#"Step"	"Time (ps)"	"Potential Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"
21823400	10911.70000199363	-114760929.71048257	-114754592.6213711	296.2785739754246	17.2521247748696	0.9918468379111198	1.35
21823500	10911.75000199364	-114760943.18631938	-114754648.78446577	294.28281225213277	17.2521247748696	0.9918468379111198	1.35
21823600	10911.80000199365	-114760788.43203293	-114754664.10827014	286.3311339142671	17.2521247748696	0.9918468379111198	1.35
21823700	10911.85000199366	-114760917.41647315	-114754612.88824485	294.75625168122826	17.2521247748696	0.9918468379111198	1.35
21823800	10911.90000199367	-114761146.405544	-114754684.61146349	302.10891812021174	17.192133107926175	0.9953078712096242	1.35
21823900	10911.95000199368	-114760983.02792385	-114754746.74376343	291.5656298109232	17.165417035120306	0.9968569578118947	1.35
21824000	10912.00000199369	-114761000.69524167	-114754675.94106384	295.7018775647566	17.165417035120306	0.9968569578118947	1.35
21824100	10912.0500019937	-114761050.73761894	-114754668.28377195	298.3995160848563	17.205107237757	0.9945573235167635	1.35
21824200	10912.100001993711	-114761013.78047451	-114754727.77421644	293.8902921173429	17.20943963306806	0.9943069483984068	1.36
21824300	10912.150001993721	-114761085.09574467	-114754696.91131778	298.6674384716783	17.22601068725398	0.9933504463609654	1.36
21824400	10912.200001993731	-114760976.68311329	-114754649.2056151	295.8292012392174	17.22601068725398	0.9933504463609654	1.36
21824500	10912.250001993742	-114761033.06028563	-114754622.71317907	299.70361249659095	17.23428674084425	0.9928734308829462	1.36
21824600	10912.300001993752	-114760805.41829768	-114754604.1009663	289.93082208393145	17.238836946681086	0.9926113610870303	1.36
21824700	10912.350001993762	-114760756.8131427	-114754488.10872212	293.081377543168	17.23891467515388	0.9926068855056711	1.36
21824800	10912.400001993772	-114761181.46976152	-114754530.24965836	310.9651722894583	17.187718883920418	0.9955634904647378	1.36
21824900	10912.450001993782	-114760919.36448523	-114754466.87387724	301.6739519202838	17.207764327864584	0.9944037516537725	1.36
21825000	10912.500001993792	-114760800.74106558	-114754432.64732796	297.72813642593	17.207764327864584	0.9944037516537725	1.36
21825100	10912.550001993803	-114760722.90070611	-114754323.0050787	299.21497342514556	17.302170771166658	0.9889779514671095	1.36
21825200	10912.600001993813	-114760820.6718833	-114754317.10554868	304.0619005800065	17.302170771166658	0.9889779514671095	1.36
21825300	10912.650001993823	-114760832.23976997	-114754345.45142056	303.277477724562	17.250268984584206	0.991953541158938	1.36
21825400	10912.700001993833	-114761031.97861311	-114754469.24307191	306.8282445335885	17.250268984584206	0.991953541158938	1.36
21825500	10912.750001993843	-114761027.42156684	-114754480.79009075	306.07532953426227	17.305063326237235	0.9888126430175376	1.36
21825600	10912.800001993854	-114760772.96311435	-114754419.76797608	297.0315806907293	17.305063326237235	0.9888126430175376	1.36
21825700	10912.850001993864	-114760834.28292917	-114754366.88805084	302.37077279181165	17.30684237118838	0.9887109987023899	1.36
21825800	10912.900001993874	-114761003.51460107	-114754397.99904184	308.8283430823954	17.347723568071874	0.9863810279232139	1.36
21825900	10912.950001993884	-114760844.27337675	-114754342.49208964	303.97844407082033	17.347723568071874	0.9863810279232139	1.36
21826000	10913.000001993894	-114760634.59416346	-114754288.86174338	296.6826754657459	17.322831320195586	0.9877984198376007	1.36
21826100	10913.050001993905	-114760687.57107821	-114754238.3455618	301.5212987596963	17.21659693902334	0.993893593827329	1.36
21826200	10913.100001993915	-114760814.88293223	-114754307.23934706	304.25252469085143	17.21659693902334	0.993893593827329	1.36
21826300	10913.150001993925	-114760890.22943561	-114754285.18482405	308.8063248180559	17.21659693902334	0.993893593827329	1.36
21826400	10913.200001993935	-114760769.59290321	-114754246.34816246	304.98192711010535	17.281235942790893	0.990176018766805	1.36
21826500	10913.250001993945	-114760902.77883993	-114754369.11933169	305.46884979758784	17.15121355752501	0.9976824874701025	1.36
21826600	10913.300001993955	-114760818.82903382	-114754353.69609287	302.2650202028413	17.2157208708581	0.9939441707705614	1.36
21826700	10913.350001993966	-114760792.09770091	-114754362.65770419	300.5962643390249	17.30991766362049	0.9885353435946685	1.36
21826800	10913.400001993976	-114760677.87608749	-114754317.2934296	297.3769701491044	17.28262066394698	0.9900966837106179	1.36
21826900	10913.450001993986	-114760673.75972262	-114754324.06812511	296.8677792914081	17.286499254380843	0.9898745346525853	1.36
21827000	10913.500001993996	-114760855.55582206	-114754294.57946381	306.7459972735897	17.325066357619182	0.9876709879196078	1.36
21827100	10913.550001994006	-114760767.70999178	-114754276.51642078	303.483435499816	17.325066357619182	0.9876709879196078	1.36
21827200	10913.600001994017	-114760688.91816112	-114754266.34949674	300.2750082369049	17.332686783081847	0.987236752117665	1.36
21827300	10913.650001994027	-114760782.01210621	-114754286.04932174	303.7064110232462	17.332686783081847	0.987236752117665	1.36
21827400	10913.700001994037	-114760852.30579676	-114754247.45530595	308.7972490711027	17.32923421218734	0.987433443144782	1.36
21827500	10913.750001994047	-114760823.13068518	-114754365.56319174	301.911312063711	17.32923421218734	0.987433443144782	1.36
21827600	10913.800001994057	-114760974.34449723	-114754337.2280045	310.3057847519403	17.371493283277708	0.9850313456744955	1.36
21827700	10913.850001994067	-114760862.72691025	-114754424.16698647	301.0226492193561	17.27467600288974	0.9905520313284059	1.36
21827800	10913.900001994078	-114760820.08597736	-114754443.97925365	298.10276838267674	17.27467600288974	0.9905520313284059	1.36
21827900	10913.950001994088	-114760847.6335724	-114754490.44110768	297.21846810214436	17.228638037420154	0.9931989614058199	1.36
21828000	10914.000001994098	-114760951.06850709	-114754534.07537715	300.01433470611437	17.228638037420154	0.9931989614058199	1.36
21828100	10914.050001994108	-114760962.89178866	-114754415.02464366	306.1331008888344	17.228638037420154	0.9931989614058199	1.36
21828200	10914.100001994118	-114760931.593394	-114754478.97817151	301.6797780338274	17.1798993571483	0.9960166267262022	1.36
21828300	10914.150001994129	-114760928.47857776	-114754418.63528186	304.35536799109735	17.1798993571483	0.9960166267262022	1.36
21828400	10914.200001994139	-114760878.74167283	-114754464.28126186	299.89592223758603	17.158652447524243	0.9972499564015268	1.36
21828500	10914.250001994149	-114760912.31358288	-114754471.98277143	301.1054437112872	17.166742816576086	0.9967799709027964	1.36
21828600	10914.30000199416	-114760923.32561006	-114754425.14168178	303.81025638712475	17.218993621824385	0.9937552554473569	1.36
21828700	10914.35000199417	-114760997.84583582	-114754479.87948571	304.73514597378664	17.133785356833204	0.9986973134560831	1.36
21828800	10914.40000199418	-114761097.49491669	-114754429.88989934	311.731217854766	17.162193991978565	0.9970441665675277	1.36
21828900	10914.45000199419	-114761041.36312376	-114754531.78599453	304.3429238738212	17.162193991978565	0.9970441665675277	1.36
21829000	10914.5000019942	-114760917.89220874	-114754581.75956467	296.23385615780614	17.184197354763118	0.9957675096451067	1.36
21829100	10914.55000199421	-114760988.99715368	-114754537.79373677	301.6137717442888	17.28811950982171	0.9897817628736979	1.36
21829200	10914.60000199422	-114760883.12845582	-114754450.21384145	300.7587134919425	17.28811950982171	0.9897817628736979	1.36
21829300	10914.65000199423	-114760939.91125536	-114754519.30079687	300.18345603705	17.205529804877678	0.9945328972288601	1.36
21829400	10914.70000199424	-114760918.79861026	-114754479.61821328	301.05165826587495	17.181126368599433	0.9959454949633427	1.36
21829500	10914.75000199425	-114760923.57599722	-114754414.70856857	304.3097431696073	17.243875521239836	0.9923213249901832	1.36
21829600	10914.800001994261	-114760733.77752423	-114754442.10609028	294.15515666339354	17.243875521239836	0.9923213249901832	1.36
21829700	10914.850001994271	-114760896.7044475	-114754523.99198179	297.94407629178335	17.243875521239836	0.9923213249901832	1.36
21829800	10914.900001994281	-114761198.16056943	-114754542.65538226	311.1655132597469	17.1760100166348	0.9962421650098138	1.36
21829900	10914.950001994292	-114761017.96694778	-114754527.45885931	303.45138706442	17.212405159631235	0.9941356391804282	1.36
21830000	10915.000001994302	-114760762.21148981	-114754560.96938974	289.9273047878569	17.13091556498629	0.9988646164467975	1.36
21830100	10915.050001994312	-114760831.35840717	-114754552.02514066	293.57830906206203	17.13091556498629	0.9988646164467975	1.36
21830200	10915.100001994322	-114760949.43598282	-114754508.70533283	301.12413740328424	17.13091556498629	0.9988646164467975	1.36
21830300	10915.150001994332	-114761183.56800589	-114754699.924863	303.1304295637582	17.05970626222261	1.0030339996588633	1.36
21830400	10915.200001994343	-114760931.16272809	-114754626.89334318	294.7441499503435	17.05970626222261	1.0030339996588633	1.36
21830500	10915.250001994353	-114761075.89652051	-114754549.69060181	305.12037136488885	17.05970626222261	1.0030339996588633	1.36
21830600	10915.300001994363	-114761069.82713582	-114754593.76590112	302.77595183586624	17.028818243421828	1.0048533703630667	1.36
21830700	10915.350001994373	-114760846.42169856	-114754528.74551527	295.37095936271936	17.15095987307599	0.9976972444594492	1.36
21830800	10915.400001994383	-114760870.45385791	-114754480.56835474	298.74696906534655	17.258180405947453	0.9914988140525873	1.36
21830900	10915.450001994393	-114760851.04384549	-114754533.16269243	295.3805423357313	17.10507347517399	1.0003736862070653	1.36
21831000	10915.500001994404	-114761035.54412623	-114754524.95649725	304.39016787134204	17.102848563773733	1.0005038249269784	1.36
21831100	10915.550001994414	-114760892.07729283	-114754544.85080391	296.75252781808547	17.19108148652293	0.9953687566786974	1.36
21831200	10915.600001994424	-114760944.90397528	-114754519.69573696	300.3984165066427	17.19108148652293	0.9953687566786974	1.36
21831300	10915.650001994434	-114760996.29844318	-114754609.09449627	298.6215979920536	17.14788576207325	0.9978761021984819	1.36
21831400	10915.700001994444	-114761067.06786934	-114754662.81456333	299.4187084170681	17.14788576207325	0.9978761021984819	1.36
21831500	10915.750001994455	-114761203.1132274	-114754778.30582868	300.3796760120061	17.120329295775125	0.9994822593409571	1.36
21831600	10915.800001994465	-114761000.70024942	-114754747.89350048	292.3381120788683	17.05921511335177	1.0030628778348563	1.36
21831700	10915.850001994475	-114761230.17006361	-114754734.28373826	303.70283632322895	17.0552695157406	1.003294928257219	1.36
21831800	10915.900001994485	-114761004.10551475	-114754734.26313265	293.1345807745202	17.03541942780852	1.0044639920793406	1.36
21831900	10915.950001994495	-114761139.92051663	-114754699.62632284	301.1037317221337	17.128462186689006	0.9990076878296923	1.36
21832000	10916.000001994506	-114760980.27366512	-114754681.3528938	294.49408567284036	17.128462186689006	0.9990076878296923	1.36
21832100	10916.050001994516	-114761045.25914793	-114754649.24778925	299.03337181293637	17.277388202407057	0.9903965347504642	1.36
21832200	10916.100001994526	-114761057.67835094	-114754686.83596736	297.85664415137234	17.277388202407057	0.9903965347504642	1.36
21832300	10916.150001994536	-114761033.61113738	-114754620.43177049	299.83602945263164	17.148222104680134	0.9978565300091605	1.36
21832400	10916.200001994546	-114761172.01514246	-114754547.36933199	309.7227416712362	17.16098020204596	0.9971146871413816	1.36
21832500	10916.250001994556	-114761011.67221466	-114754489.28353949	304.94190338801155	17.16902570908454	0.996647433298933	1.36
21832600	10916.300001994567	-114760921.23237343	-114754470.10115674	301.6103961595423	17.210549049282104	0.994242853973114	1.36
21832700	10916.350001994577	-114760852.36588968	-114754532.20250197	295.48724388571424	17.19245578070142	0.9952891909956324	1.36
21832800	10916.400001994587	-114760977.22394955	-114754560.18023282	300.0166997951506	17.244781281772678	0.9922692045557523	1.36
21832900	10916.450001994597	-114760966.62255731	-114754549.55658612	300.01774026053306	17.244781281772678	0.9922692045557523	1.36
21833000	10916.500001994607	-114760848.56501263	-114754563.75125225	293.83453915120765	17.244781281772678	0.9922692045557523	1.36
21833100	10916.550001994618	-114760969.63221094	-114754498.7011823	302.53609878854417	17.27861195093518	0.9903263904411239	1.36
21833200	10916.600001994628	-114761001.13091533	-114754420.30259871	307.6741379089354	17.267275257723096	0.9909765814122348	1.36
21833300	10916.650001994638	-114760881.38576122	-114754461.95553797	300.12827637738627	17.177466018054876	0.9961577212388018	1.36
21833400	10916.700001994648	-114760890.17435043	-114754493.57728171	299.06075557390585	17.20652946345827	0.9944751172246757	1.36
21833500	10916.750001994658	-114760934.08224234	-114754439.48767798	303.64244248937507	17.13347191505417	0.9987155837438685	1.36
21833600	10916.800001994668	-114760868.91147304	-114754504.12762246	297.57338893951345	17.15700272551139	0.9973458464140021	1.36
21833700	10916.850001994679	-114760769.46270189	-114754518.80990152	292.2374083008713	17.15700272551139	0.9973458464140021	1.36
21833800	10916.900001994689	-114760858.98111837	-114754399.03193463	302.02266347273957	17.15111881914003	0.9976879984124839	1.36
21833900	10916.950001994699	-114760851.04384549	-114754448.53692973	299.337059255963	17.063640526235485	1.0028027359632596	1.36
21834000	10917.00000199471	-114760962.11058073	-114754484.2736092	302.85897304074257	17.091814441607468	1.0011497295188976	1.36
21834100	10917.05000199472	-114760935.3191549	-114754488.34576131	301.41600503227085	17.109981746374395	1.0000867130573312	1.36
21834200	10917.10000199473	-114760918.74853283	-114754505.3399696	299.8467450924767	17.109981746374395	1.0000867130573312	1.36
21834300	10917.15000199474	-114760737.23787475	-114754532.10398962	290.1092578111772	17.161657189930164	0.997075353261507	1.36
21834400	10917.20000199475	-114760820.95732467	-114754579.44400501	291.81010922674784	17.13823517507622	0.9984380089548165	1.36
21834500	10917.25000199476	-114760998.20639333	-114754573.0736476	300.39488699358367	17.206293103228326	0.9944887781780241	1.36
21834600	10917.30000199477	-114761140.4513374	-114754587.12476717	306.3883459534298	17.20137981639017	0.9947728372870417	1.36
21834700	10917.35000199478	-114761137.40662958	-114754631.0972808	304.19014500076037	17.20137981639017	0.9947728372870417	1.36
21834800	10917.40000199479	-114760906.23919044	-114754647.48583977	292.6161341565242	17.224413816134682	0.9934425396336924	1.36
21834900	10917.450001994801	-114760992.20711704	-114754673.99207444	295.3961527068623	17.139754977919104	0.9983494762467113	1.36
21835000	10917.500001994811	-114760971.25471972	-114754723.47403753	292.1031278665573	17.28989874770659	0.9896799081875619	1.36
21835100	10917.550001994821	-114761013.43494023	-114754709.24692066	294.7403458683018	17.278271698881312	0.99034589242571	1.36
