#"Step"	"Time (ps)"	"Potential Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"
21699900	10849.95000198105	-578557.5625	-572151.3966757905	299.5081245760538	14.56460077338651	1.1748667657591965	0.191
21700000	10850.00000198106	-578541.1875	-572222.7622159338	295.40598214816464	14.56460077338651	1.1748667657591965	0.191
21700100	10850.05000198107	-578753.5625	-572263.3964829606	303.4353941642747	14.537379928531271	1.1770666715271911	0.191
21700200	10850.10000198108	-578660.5625	-572264.3193401913	299.0442092346453	14.582608138459689	1.1734159790026373	0.191
21700300	10850.15000198109	-578569.25	-572219.353710994	296.87734925396154	14.582608138459689	1.1734159790026373	0.191
21700400	10850.2000019811	-578601.75	-572199.702087769	299.3155994170588	14.582608138459689	1.1734159790026373	0.191
21700500	10850.25000198111	-578524.5	-572191.0289306892	296.109419281236	14.549653534244102	1.1760737370775813	0.191
21700600	10850.30000198112	-578613.6875	-572181.5641517728	300.7217193456152	14.485248311176058	1.1813028701758737	0.191
21700700	10850.35000198113	-578641.75	-572260.8382467534	298.3274184189584	14.520930677168911	1.178400047877555	0.191
21700800	10850.400001981141	-578624.625	-572279.2384826244	296.6665034406683	14.520930677168911	1.178400047877555	0.191
21700900	10850.450001981151	-578583.1875	-572191.9164440494	298.81174795552454	14.57789433597877	1.1737954063071223	0.191
21701000	10850.500001981161	-578645.9375	-572175.4795289987	302.5139818765026	14.576336836675964	1.1739208277725732	0.191
21701100	10850.550001981172	-578577.3125	-572183.2412430422	298.9426660389964	14.589792021576576	1.1728381994682766	0.191
21701200	10850.600001981182	-578524.3125	-572102.3558635854	300.24639403065316	14.602965044195551	1.171780207198677	0.191
21701300	10850.650001981192	-578433.0	-572205.976919024	291.13264561881175	14.602965044195551	1.171780207198677	0.191
21701400	10850.700001981202	-578701.875	-572259.5094125292	301.20057580226853	14.602965044195551	1.171780207198677	0.191
21701500	10850.750001981212	-578783.4375	-572250.6584192241	305.42768708212566	14.602965044195551	1.171780207198677	0.191
21701600	10850.800001981223	-578682.875	-572237.6171654122	301.3357973269056	14.579882324571358	1.1736353575614726	0.191
21701700	10850.850001981233	-578522.375	-572259.2033893389	292.8227015164053	14.579882324571358	1.1736353575614726	0.191
21701800	10850.900001981243	-578668.5625	-572212.5730979581	301.83753139531933	14.566702645996445	1.1746972407585643	0.191
21701900	10850.950001981253	-578436.625	-572199.5224277726	291.603893101972	14.566702645996445	1.1746972407585643	0.191
21702000	10851.000001981263	-578905.375	-572261.6294308513	310.6157146379759	14.566702645996445	1.1746972407585643	0.191
21702100	10851.050001981273	-578624.8125	-572244.0162781394	298.32201696828065	14.566702645996445	1.1746972407585643	0.191
21702200	10851.100001981284	-578673.5625	-572309.4198026736	297.54341303611847	14.597418106009894	1.1722254771998037	0.191
21702300	10851.150001981294	-578402.125	-572310.8606572504	284.78550347532496	14.611542011298276	1.1710923728632594	0.191
21702400	10851.200001981304	-578750.5	-572383.2311357786	297.68957103600815	14.506725448682259	1.1795539569377351	0.191
21702500	10851.250001981314	-578569.5	-572332.4344790718	291.6021608388079	14.54313747330524	1.1766006775781068	0.191
21702600	10851.300001981324	-578431.3125	-572331.4197461229	285.1889084613627	14.549903996091153	1.1760534921604646	0.191
21702700	10851.350001981335	-578587.0625	-572331.2850109884	292.4770033923012	14.519850825496917	1.1784876863304063	0.191
21702800	10851.400001981345	-578575.875	-572316.1930696008	292.65954813897116	14.438431430222154	1.1851332665808296	0.191
21702900	10851.450001981355	-578545.4375	-572280.0593182297	292.9258655606701	14.481106246842069	1.1816407609697663	0.191
21703000	10851.500001981365	-578475.8125	-572300.9839837608	288.692387806829	14.57769767636275	1.1738112413284691	0.191
21703100	10851.550001981375	-578621.9375	-572348.6806635513	293.29421710692696	14.57769767636275	1.1738112413284691	0.191
21703200	10851.600001981386	-578579.3125	-572399.3420142642	288.93279083148036	14.559667388617507	1.175264856570827	0.191
21703300	10851.650001981396	-578573.9375	-572404.6318571041	288.4341763457565	14.585286042889273	1.1732005361351696	0.191
21703400	10851.700001981406	-578762.8125	-572334.9127342383	300.5242537635572	14.585286042889273	1.1732005361351696	0.191
21703500	10851.750001981416	-578762.75	-572396.2305472483	297.6545337250846	14.599627722373144	1.1720480638681012	0.191
21703600	10851.800001981426	-578668.8125	-572391.6780113659	293.4755093752896	14.599627722373144	1.1720480638681012	0.191
21703700	10851.850001981436	-578709.75	-572366.5893710653	296.56243625122426	14.634463049126293	1.1692581646324285	0.191
21703800	10851.900001981447	-578684.875	-572390.1233484023	294.299166393293	14.612385938483888	1.1710247373180116	0.191
21703900	10851.950001981457	-578740.75	-572305.152942962	300.88412600816133	14.615033856625626	1.1708125737556971	0.191
21704000	10852.000001981467	-578658.75	-572275.4370710673	298.4396808308728	14.54349794449309	1.176571514673454	0.191
21704100	10852.050001981477	-578608.75	-572275.4306426276	296.10232627749673	14.614645949212576	1.1708436499020662	0.191
21704200	10852.100001981487	-578567.375	-572200.5479079828	297.6689168150582	14.553416937029231	1.1757696133658244	0.191
21704300	10852.150001981498	-578728.3125	-572231.5670233775	303.74300430964314	14.49862151340553	1.180213262990631	0.191
21704400	10852.200001981508	-578566.8125	-572194.7976132056	297.91146231373176	14.436549553733373	1.185287754633681	0.191
21704500	10852.250001981518	-578510.875	-572169.4410732377	296.481707568335	14.426805006158322	1.186088354136497	0.191
21704600	10852.300001981528	-578576.75	-572176.8963194198	299.2130122807489	14.517685794458666	1.178663434893588	0.191
21704700	10852.350001981538	-578555.5	-572166.370801285	298.71160948559407	14.517685794458666	1.178663434893588	0.191
21704800	10852.400001981548	-578608.0	-572220.3535352402	298.6422870736665	14.581046420405126	1.173541658934453	0.191
21704900	10852.450001981559	-578552.4375	-572276.0571545383	293.4402508425867	14.594642456380278	1.1724484142961622	0.191
21705000	10852.500001981569	-578549.3125	-572247.4452874664	294.63184093992453	14.600907547356424	1.1719453294052689	0.191
21705100	10852.550001981579	-578618.875	-572205.0670925387	299.86541567425996	14.63603662848818	1.169132452968589	0.191
21705200	10852.60000198159	-578478.75	-572161.0576892359	295.3717133725617	14.673188639105051	1.1661722496771612	0.191
21705300	10852.6500019816	-578563.5	-572066.023582394	303.77717806804696	14.716396903871999	1.162748294774541	0.191
21705400	10852.70000198161	-578382.3125	-572018.3857219723	297.5333181391103	14.71371225717303	1.1629604484660592	0.191
21705500	10852.75000198162	-578410.3125	-572058.4827588148	296.96774414102094	14.676221707905102	1.1659312420979369	0.191
21705600	10852.80000198163	-578499.0625	-572037.1851733774	302.1128101341506	14.666995556097918	1.16666466146765	0.191
21705700	10852.85000198164	-578405.5625	-572137.2936398364	293.06101374261004	14.732872290809157	1.161448023674052	0.191
21705800	10852.90000198165	-578725.875	-572189.3356312873	305.60349220780114	14.702698797147645	1.163831595905519	0.191
21705900	10852.95000198166	-578564.75	-572224.8016590116	296.4122518250307	14.681382940343877	1.16552135958397	0.191
21706000	10853.00000198167	-578556.9375	-572191.4003760989	297.6086068040755	14.628191096849006	1.1697594932902131	0.191
21706100	10853.05000198168	-578779.0625	-572241.9741532502	305.6291586339993	14.628191096849006	1.1697594932902131	0.191
21706200	10853.100001981691	-578504.75	-572134.8194686134	297.8140122326248	14.615176934396077	1.170801111886065	0.191
21706300	10853.150001981701	-578587.1875	-572099.3147900722	303.3281749428405	14.662776115581591	1.1670003872608257	0.191
21706400	10853.200001981711	-578721.75	-572072.2954957596	310.8826250629589	14.497069762981868	1.18033959172194	0.191
21706500	10853.250001981722	-578507.125	-572046.45921091	302.05616699623704	14.497069762981868	1.18033959172194	0.191
21706600	10853.300001981732	-578569.5	-572032.2643819979	305.6360440218875	14.497069762981868	1.18033959172194	0.191
21706700	10853.350001981742	-578481.0	-572003.3769694285	302.8489706378368	14.497069762981868	1.18033959172194	0.191
21706800	10853.400001981752	-578397.625	-571942.8287614145	301.78174730247116	14.606198746172579	1.171520783919663	0.191
21706900	10853.450001981762	-578450.5	-571876.0002364705	307.378258420814	14.639490457627934	1.1688566248073573	0.191
21707000	10853.500001981773	-578388.625	-571880.2890359157	304.2848955528398	14.623866311340965	1.1701054318263546	0.191
21707100	10853.550001981783	-578486.0	-571938.4061953155	306.12032138097504	14.651659093739532	1.167885854818586	0.191
21707200	10853.600001981793	-578534.3125	-572006.639264315	305.1889729855023	14.631850153644729	1.1694669659352757	0.191
21707300	10853.650001981803	-578494.625	-572044.1052170105	301.5818097375502	14.627283261632604	1.1698320938438316	0.191
21707400	10853.700001981813	-578517.8125	-572036.476609787	303.02255834358357	14.627283261632604	1.1698320938438316	0.191
21707500	10853.750001981824	-578336.5	-572029.5133639778	294.8711898687614	14.628008902085906	1.1697740628775843	0.191
21707600	10853.800001981834	-578535.9375	-571941.2316992232	308.32295334241445	14.741910500377118	1.1607359442838	0.191
21707700	10853.850001981844	-578350.9375	-571917.0371231509	300.80480094612943	14.711368223285348	1.1631457486135277	0.191
21707800	10853.900001981854	-578364.5625	-571943.9516308764	300.18347523514973	14.728970775689502	1.1617556763331596	0.191
21707900	10853.950001981864	-578166.5	-571874.0637987079	294.19091190884564	14.76074007767858	1.1592552483922351	0.191
21708000	10854.000001981874	-578443.125	-571837.6423193326	308.8268059077987	14.596204760277468	1.1723229213507704	0.191
21708100	10854.050001981885	-578330.3125	-571793.1385756126	305.63315965402404	14.596204760277468	1.1723229213507704	0.191
21708200	10854.100001981895	-578371.1875	-571683.4880508586	312.67069487509167	14.649863636982666	1.1680289884750652	0.191
21708300	10854.150001981905	-578052.75	-571716.1341507639	296.25644749803655	14.649863636982666	1.1680289884750652	0.191
21708400	10854.200001981915	-578310.625	-571812.8541886444	303.7909418890656	14.558912125425424	1.1753258250195318	0.191
21708500	10854.250001981925	-578409.75	-571820.9080332485	308.0488009117799	14.543419140210576	1.1765778899881685	0.191
21708600	10854.300001981936	-578317.75	-571732.5929825709	307.8765181000307	14.627680784632217	1.1698003023951504	0.191
21708700	10854.350001981946	-578254.1875	-571642.6053033944	309.1119771989593	14.791960192394008	1.1568085083139403	0.191
21708800	10854.400001981956	-578153.875	-571602.1708727577	306.31249171101564	14.756599989013234	1.159580487235714	0.191
21708900	10854.450001981966	-578166.3125	-571627.6474968521	305.7028722114853	14.756599989013234	1.159580487235714	0.191
21709000	10854.500001981976	-578114.125	-571582.60743122	305.36870748303687	14.724278464413228	1.1621259029132605	0.191
21709100	10854.550001981986	-578206.6875	-571678.8032854592	305.1988369014833	14.627199643102957	1.1698387813603768	0.191
21709200	10854.600001981997	-578343.5625	-571739.7140122162	308.7504023211279	14.580809409761228	1.1735607348208739	0.191
21709300	10854.650001982007	-578264.6875	-571669.096393354	308.3643441380668	14.611129103292857	1.1711254677330962	0.191
21709400	10854.700001982017	-578167.375	-571713.3142615174	301.74736039109797	14.596405994056825	1.1723067590864302	0.191
21709500	10854.750001982027	-578298.75	-571688.1092971376	309.0679594458922	14.600242995604749	1.1719986722381077	0.191
21709600	10854.800001982037	-578327.625	-571692.6915092121	310.20372263903425	14.600242995604749	1.1719986722381077	0.191
21709700	10854.850001982048	-578356.8125	-571698.3173239167	311.305304516295	14.531439375919357	1.1775478644984483	0.191
21709800	10854.900001982058	-578156.0625	-571723.5221683927	300.7412146121384	14.596628885999511	1.1722888578482062	0.191
21709900	10854.950001982068	-578298.375	-571831.6610472117	302.3389374108849	14.594078371002885	1.1724937313754211	0.191
21710000	10855.000001982078	-578322.125	-571879.7465526613	301.20117704098345	14.567075417859613	1.174667180223657	0.191
21710100	10855.050001982088	-578409.3125	-571886.7784174207	304.9487016358658	14.584154410168637	1.1732915686405325	0.191
21710200	10855.100001982099	-578456.875	-571843.1252695515	309.2133161299276	14.584154410168637	1.1732915686405325	0.191
21710300	10855.150001982109	-578420.0	-571868.4562989534	306.3049912887105	14.584154410168637	1.1732915686405325	0.191
21710400	10855.200001982119	-578482.0	-571862.3911337318	309.48724890487466	14.535212881305373	1.177242159776731	0.191
21710500	10855.25000198213	-578369.6875	-571893.0094134763	302.8047915723286	14.546262587138825	1.1763478971108163	0.191
21710600	10855.30000198214	-578525.1875	-571943.7591569395	307.7021910067406	14.546262587138825	1.1763478971108163	0.191
21710700	10855.35000198215	-578601.25	-571911.812261828	312.75196527954495	14.546262587138825	1.1763478971108163	0.191
21710800	10855.40000198216	-578457.0625	-571972.457843965	303.1753832856564	14.56163490060929	1.1751060593125104	0.191
21710900	10855.45000198217	-578277.875	-571888.1585205704	298.7390666807855	14.546713642541738	1.1763114216506034	0.191
21711000	10855.50000198218	-578194.1875	-571787.2213770627	299.54554102415005	14.56738228250889	1.17464243563844	0.191
21711100	10855.55000198219	-578281.8125	-571836.0178912076	301.3608931860703	14.43898759395635	1.1850876173870222	0.191
21711200	10855.6000019822	-578428.5625	-571779.2870653614	310.8742530035859	14.461376325747095	1.1832528951436783	0.191
21711300	10855.65000198221	-578392.3125	-571831.4458089223	306.7408699931149	14.509275023378686	1.1793466853189372	0.191
21711400	10855.70000198222	-578377.125	-571820.78248181	306.5293508763751	14.483337439657117	1.1814587263809273	0.191
21711500	10855.750001982231	-578192.3125	-571779.6466121149	299.8120227164644	14.483337439657117	1.1814587263809273	0.191
21711600	10855.800001982241	-578375.5	-571880.8335838114	303.6458017849977	14.484951287044572	1.1813270936235112	0.191
21711700	10855.850001982251	-578461.6875	-571842.5793253987	309.4638400162716	14.542468095072113	1.1766548355709252	0.191
21711800	10855.900001982262	-578294.6875	-571903.8396356108	298.7919624372637	14.48201982633573	1.1815662186903715	0.191
21711900	10855.950001982272	-578395.75	-571855.0856984791	305.7963456123644	14.432855102815413	1.1855911587350845	0.191
21712000	10856.000001982282	-578561.25	-571885.236070766	312.12436057027105	14.433123402586231	1.185569119580613	0.191
21712100	10856.050001982292	-578487.5	-571799.9704788941	312.6627502123063	14.485524878853997	1.1812803159229568	0.191
21712200	10856.100001982302	-578407.0	-571739.5777847298	311.72267129047026	14.440632554476599	1.1849526217532584	0.191
21712300	10856.150001982312	-578439.75	-571800.9032565278	310.3866793411592	14.376976841231844	1.1901991353375763	0.191
21712400	10856.200001982323	-578536.6875	-571966.8278839119	307.1613171339215	14.376976841231844	1.1901991353375763	0.191
21712500	10856.250001982333	-578731.9375	-571991.2323557356	315.1488755488035	14.449924844040998	1.1841906162064986	0.191
21712600	10856.300001982343	-578520.25	-571951.2655507204	307.1204003708104	14.54641024575096	1.17633595616491	0.191
21712700	10856.350001982353	-578404.375	-571973.2295995607	300.67599725287886	14.523123153804438	1.1782221512540179	0.191
21712800	10856.400001982363	-578523.5625	-572068.5566475468	301.7915474010175	14.446720268472387	1.184453293703311	0.191
21712900	10856.450001982374	-578602.9375	-572092.8714671634	304.3657816337833	14.404075354183941	1.187960003293939	0.191
21713000	10856.500001982384	-578199.625	-572037.9995937116	288.0751014598259	14.403679358842439	1.1879926634646825	0.191
21713100	10856.550001982394	-578568.0625	-572090.8138066527	302.8314692113927	14.401763301614306	1.1881507178558104	0.191
21713200	10856.600001982404	-578506.8125	-572071.8528784525	300.85432392162016	14.3995969221671	1.1883294718382484	0.191
21713300	10856.650001982414	-578601.625	-572041.0462514093	306.7274077886319	14.37031069003258	1.190751249175929	0.191
21713400	10856.700001982425	-578597.8125	-572037.5590204434	306.71220045229205	14.366916901093795	1.1910325314055206	0.191
21713500	10856.750001982435	-578553.9375	-572042.0339717808	304.451690242941	14.366916901093795	1.1910325314055206	0.191
21713600	10856.800001982445	-578579.625	-572052.063542856	305.1837469919683	14.330954397761767	1.1940213422125605	0.191
21713700	10856.850001982455	-578525.625	-572081.3296676015	301.2907973638127	14.430831161476386	1.1857574393138326	0.191
21713800	10856.900001982465	-578647.1875	-572095.1388646241	306.32859853494165	14.434398556149242	1.1854643848608983	0.191
21713900	10856.950001982475	-578654.125	-572165.4985718173	303.36341360933176	14.433349558389127	1.1855505429269373	0.191
21714000	10857.000001982486	-578411.5625	-572132.3735484168	293.5715618912241	14.433349558389127	1.1855505429269373	0.191
21714100	10857.050001982496	-578416.6875	-572116.3194229286	294.5617517066624	14.512298272257189	1.1791010000059106	0.191
21714200	10857.100001982506	-578487.25	-572087.253080817	299.2197091297687	14.467257863873726	1.1827718539483312	0.191
21714300	10857.150001982516	-578445.125	-572128.7450809999	295.31035498648	14.467257863873726	1.1827718539483312	0.191
21714400	10857.200001982526	-578474.0625	-572124.2401842983	296.87389077251845	14.502459562612284	1.1799009217247742	0.191
21714500	10857.250001982537	-578510.1875	-572175.8126982412	296.15167157660863	14.543044312819207	1.1766082146995396	0.191
21714600	10857.300001982547	-578614.4375	-572183.1158710421	300.6842364827925	14.59555749848828	1.172374909761056	0.191
21714700	10857.350001982557	-578597.8125	-572210.5379463941	298.62489907353455	14.59555749848828	1.172374909761056	0.191
21714800	10857.400001982567	-578642.3125	-572165.2481048723	302.8228526979216	14.610614582201503	1.1711667095816427	0.191
21714900	10857.450001982577	-578612.125	-572182.6691174274	300.5970070516298	14.615557122648958	1.1707706563361697	0.191
21715000	10857.500001982587	-578525.5	-572180.5451035572	296.64632382315307	14.528860417333279	1.1777568862034156	0.191
21715100	10857.550001982598	-578517.8125	-572237.4775034986	293.62514304625114	14.58508120308255	1.17321701312064	0.191
21715200	10857.600001982608	-578574.6875	-572276.7546896035	294.447895435274	14.640239255505628	1.1687968418116896	0.191
21715300	10857.650001982618	-578698.375	-572215.8314322012	303.0790210170013	14.57463095059657	1.1740582292069697	0.191
21715400	10857.700001982628	-578605.4375	-572118.692179712	303.2754659799499	14.553980186097842	1.1757241102710587	0.191
21715500	10857.750001982638	-578540.125	-572070.7710861665	302.4623637790624	14.660031063336726	1.1672189050128665	0.191
21715600	10857.800001982649	-578519.25	-572010.0850918316	304.3236512602046	14.660031063336726	1.1672189050128665	0.191
21715700	10857.850001982659	-578296.0625	-572005.8308652221	294.08784158561093	14.66003182450004	1.1672188444097094	0.191
21715800	10857.900001982669	-578460.1875	-572027.6016196846	300.7433441555387	14.66003182450004	1.1672188444097094	0.191
21715900	10857.95000198268	-578308.5625	-572020.5074928285	293.9860774929891	14.66003182450004	1.1672188444097094	0.191
21716000	10858.00000198269	-578364.5625	-572011.2115668374	297.03886458478956	14.66003182450004	1.1672188444097094	0.191
21716100	10858.0500019827	-578426.375	-572021.1535714142	299.463971151079	14.604237940027916	1.171678075601786	0.191
21716200	10858.10000198271	-578395.5625	-571885.130465099	304.38289336565674	14.604237940027916	1.171678075601786	0.191
21716300	10858.15000198272	-578505.375	-571881.6286733204	309.68068801374733	14.587030903583337	1.1730602010995284	0.191
21716400	10858.20000198273	-578415.625	-571847.2938283054	307.0898576172028	14.496984868214259	1.180346503825129	0.191
21716500	10858.25000198274	-578407.375	-571898.8113167896	304.2955421283894	14.49399178588285	1.1805902513253161	0.191
21716600	10858.30000198275	-578354.25	-571937.9969846251	299.97973205408283	14.436343585903161	1.1853046655048822	0.191
21716700	10858.35000198276	-578507.125	-571879.3478834992	309.86913994162654	14.436670931193927	1.1852777892324908	0.191
21716800	10858.40000198277	-578426.375	-571843.669071384	307.76192209460135	14.556932544255679	1.175485656279617	0.191
21716900	10858.450001982781	-578452.1875	-571754.6137025685	313.13235128845236	14.621623896207387	1.1702848826279098	0.191
21717000	10858.500001982791	-578244.375	-571660.9947056015	307.7934507868571	14.661680309897307	1.1670876082089634	0.191
21717100	10858.550001982801	-578114.0	-571641.4679640542	302.61095084652493	14.651913840336118	1.1678655492837624	0.191
21717200	10858.600001982812	-578123.9375	-571662.3145278574	302.10091827319	14.537292195297368	1.1770737751792486	0.191
21717300	10858.650001982822	-578117.0625	-571602.5376481216	304.574245255505	14.573997983671084	1.1741092200214678	0.191
21717400	10858.700001982832	-578216.5	-571585.8755228049	310.0022628867619	14.543754096012073	1.1765507923359693	0.191
21717500	10858.750001982842	-578200.75	-571563.3435263603	310.31934225868747	14.562958112575018	1.174999287433702	0.191
21717600	10858.800001982852	-578281.3125	-571738.6726363647	305.8887092695213	14.5418583578543	1.1767041724732734	0.191
21717700	10858.850001982863	-578209.5625	-571734.6161300645	302.72382844995155	14.5277899119252	1.177843671263203	0.191
21717800	10858.900001982873	-578208.25	-571770.0659668099	301.0050751682226	14.535340159058373	1.1772318513329525	0.191
21717900	10858.950001982883	-578450.1875	-571796.8793224152	311.0627962461238	14.54018486367109	1.1768396045607232	0.191
21718000	10859.000001982893	-578182.125	-571725.216252068	301.8805136675407	14.516164198628427	1.1787869833285085	0.191
21718100	10859.050001982903	-578196.4375	-571674.560273693	304.91799156753234	14.516164198628427	1.1787869833285085	0.191
21718200	10859.100001982913	-578366.4375	-571597.8567500479	316.4521465864354	14.52169652380287	1.1783379013020054	0.191
21718300	10859.150001982924	-578146.0	-571649.8704271187	303.71420889917295	14.51911311451874	1.1785475648709889	0.191
21718400	10859.200001982934	-578203.8125	-571682.7281033372	304.88092432225545	14.51911311451874	1.1785475648709889	0.191
21718500	10859.250001982944	-578318.9375	-571656.6535378471	311.4824420180819	14.482060221923314	1.1815629228843232	0.191
21718600	10859.300001982954	-578071.1875	-571723.8683261956	296.75686112392674	14.559814017866083	1.1752530206914271	0.191
21718700	10859.350001982964	-578280.0	-571812.649883938	302.3686800173436	14.55134255625994	1.175937226344878	0.191
21718800	10859.400001982975	-578381.6875	-571856.3923933423	305.07778807638346	14.55790077721721	1.1754074757798572	0.191
21718900	10859.450001982985	-578308.875	-571910.8088546938	299.12943946165643	14.504936581995734	1.1796994291200225	0.191
21719000	10859.500001982995	-578415.4375	-571920.3696093591	303.66457196103994	14.504936581995734	1.1796994291200225	0.191
21719100	10859.550001983005	-578369.9375	-571882.1534511534	303.3240297622578	14.506210469029673	1.1795958318497426	0.191
21719200	10859.600001983015	-578286.0625	-571876.3369854444	299.6745511420979	14.483310225052039	1.1814609463798198	0.191
21719300	10859.650001983026	-578670.625	-571901.1880610195	316.49217607945815	14.483310225052039	1.1814609463798198	0.191
21719400	10859.700001983036	-578401.375	-571887.186201847	304.55853370138016	14.497510134655379	1.1803037381086998	0.191
21719500	10859.750001983046	-578333.5625	-571826.4355077626	304.2283723686999	14.565764204696565	1.17477292401075	0.191
21719600	10859.800001983056	-578390.25	-571836.3286106775	306.41615559133663	14.580489984935086	1.1735864448233548	0.191
21719700	10859.850001983066	-578382.5625	-571828.0443472549	306.4440561325374	14.545015436281984	1.1764487621318438	0.191
21719800	10859.900001983076	-578401.875	-571867.408662983	305.50657154536293	14.559597182679989	1.1752705236624401	0.191
21719900	10859.950001983087	-578348.125	-571711.0454091558	310.30405947399504	14.545954680779444	1.1763727978482594	0.191
21720000	10860.000001983097	-578159.3125	-571680.3368948309	302.9122076960357	14.556065026226442	1.175555713331306	0.191
21720100	10860.050001983107	-578304.5	-571752.9782947714	306.3039629159898	14.556065026226442	1.175555713331306	0.191
21720200	10860.100001983117	-578304.4375	-571778.1032830608	305.1263697054242	14.556065026226442	1.175555713331306	0.191
21720300	10860.150001983127	-578348.0	-571760.0570352739	308.0067697783367	14.634140299380753	1.1692839521243743	0.191
21720400	10860.200001983138	-578260.375	-571721.0385879801	305.7342626590005	14.570290690738746	1.1744079626413348	0.191
21720500	10860.250001983148	-578311.4375	-571711.8660513822	308.550437472501	14.570290690738746	1.1744079626413348	0.191
21720600	10860.300001983158	-578268.875	-571729.7137943335	305.7260712184787	14.583718005209315	1.173326678360777	0.191
21720700	10860.350001983168	-578236.9375	-571748.9917819772	303.3315882977498	14.653661602800485	1.1677262563462159	0.191
21720800	10860.400001983178	-578134.5625	-571686.8541683481	301.4503656662287	14.572486196257659	1.1742310251490837	0.191
21720900	10860.450001983188	-578226.75	-571699.993590346	305.14610852451136	14.58684315787833	1.1730752994324631	0.191
21721000	10860.500001983199	-578128.0	-571703.1009721437	300.383959958019	14.603569794763741	1.171731682436851	0.191
21721100	10860.550001983209	-577949.5	-571694.5782629447	292.4369943337505	14.60151109385776	1.171896887603679	0.191
21721200	10860.600001983219	-578370.75	-571749.6715666032	309.5559557268146	14.501471284617088	1.179981332194482	0.191
21721300	10860.65000198323	-578265.4375	-571691.0226689371	307.37428756453045	14.55202746052984	1.1758818798009243	0.191
21721400	10860.70000198324	-578250.1875	-571608.852131639	310.50303027456505	14.553012458670407	1.1758022920545097	0.191
21721500	10860.75000198325	-578278.25	-571680.7085890519	308.4555269141458	14.619780953309212	1.1704324066038274	0.191
21721600	10860.80000198326	-578110.3125	-571626.8680779726	303.12113874669063	14.643062845404142	1.1685714652637094	0.191
21721700	10860.85000198327	-577981.25	-571592.6785174544	298.6855345246102	14.546626965889809	1.1763184307487191	0.191
21721800	10860.90000198328	-578343.25	-571605.7404559598	314.9994713253875	14.62648859175346	1.1698956518415562	0.191
21721900	10860.95000198329	-578278.9375	-571650.4023764388	309.90457912307954	14.62648859175346	1.1698956518415562	0.191
21722000	10861.0000019833	-578243.8125	-571569.6904552289	312.0359091028937	14.573828526538016	1.1741228719717411	0.191
21722100	10861.05000198331	-578197.5	-571603.392601425	308.2949761832026	14.573828526538016	1.1741228719717411	0.191
21722200	10861.10000198332	-578186.375	-571561.4110080851	309.73761764076386	14.563810240435286	1.1749305382800064	0.191
21722300	10861.150001983331	-578214.5625	-571569.9079531762	310.65821216398575	14.62103015425047	1.1703324064500364	0.191
21722400	10861.200001983341	-578038.625	-571588.0992219837	301.58209002364777	14.620715093360042	1.1703576258710922	0.191
21722500	10861.250001983351	-578088.625	-571623.0507102351	302.2856546292401	14.587403511181574	1.1730302374981385	0.191
21722600	10861.300001983362	-578359.375	-571647.0194717692	313.82344305709705	14.587403511181574	1.1730302374981385	0.191
21722700	10861.350001983372	-578350.8125	-571631.9780979373	314.12635050657394	14.587403511181574	1.1730302374981385	0.191
21722800	10861.400001983382	-578144.6875	-571614.2897056956	305.3163545526996	14.589542537798776	1.1728582552105313	0.191
21722900	10861.450001983392	-578293.6875	-571727.4254297623	306.9931207056228	14.633660029403968	1.169322327484702	0.191
21723000	10861.500001983402	-578244.9375	-571755.152251229	303.4175920665581	14.6504531949825	1.1679819850940074	0.191
21723100	10861.550001983413	-578292.9375	-571767.8859500074	305.06640104676467	14.6504531949825	1.1679819850940074	0.191
21723200	10861.600001983423	-578306.0625	-571780.7888525041	305.076784794004	14.641978643265421	1.1686579950772515	0.191
21723300	10861.650001983433	-578335.5	-571739.8281085596	308.36812107780224	14.641978643265421	1.1686579950772515	0.191
21723400	10861.700001983443	-578278.4375	-571713.4446118557	306.933782505684	14.542219678483116	1.1766749357060586	0.191
21723500	10861.750001983453	-578256.8125	-571787.4393987695	302.4632608493877	14.620192069945954	1.170399494297872	0.191
21723600	10861.800001983464	-578083.5	-571757.3518107929	295.76705192039196	14.587864850623179	1.1729931405603553	0.191
21723700	10861.850001983474	-577985.3125	-571706.5832159192	293.550071009571	14.56511098913201	1.174825610183849	0.191
21723800	10861.900001983484	-578112.9375	-571722.354553222	298.77957671715615	14.56511098913201	1.174825610183849	0.191
21723900	10861.950001983494	-578307.3125	-571703.3729734198	308.7546586672679	14.56511098913201	1.174825610183849	0.191
21724000	10862.000001983504	-578417.8125	-571757.5540852393	311.38774139413346	14.559606660771127	1.1752697585785068	0.191
21724100	10862.050001983514	-578271.9375	-571824.4749075382	301.4388765967986	14.58814154412345	1.1729708923818005	0.191
21724200	10862.100001983525	-578273.0625	-571832.2796714824	301.1265769113946	14.656542811241202	1.1674967027066188	0.191
21724300	10862.150001983535	-578500.625	-571854.8318668957	310.71144460456134	14.635694482743451	1.1691597843462886	0.191
21724400	10862.200001983545	-578353.25	-571924.5112633548	300.56347825489564	14.564883748293985	1.1748439397744457	0.191
21724500	10862.250001983555	-578432.4375	-571921.5086674397	304.4061201973264	14.566783071602254	1.1746907550618415	0.191
21724600	10862.300001983565	-578330.1875	-571872.168811239	301.9324068444062	14.575230142758912	1.174009963314618	0.191
