#"Step"	"Time (ps)"	"Potential Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"
21109600	10554.80000192092	-578001.7522112373	-571593.272039521	299.61632750123687	15.410040749385455	1.1104101334634624	0.194
21109700	10554.85000192093	-577993.5458486537	-571509.7667101198	303.13678778167804	15.501953885329991	1.1038263648426694	0.194
21109800	10554.90000192094	-578108.9001941086	-571553.6026748194	306.48049393611143	15.501953885329991	1.1038263648426694	0.194
21109900	10554.95000192095	-578154.738352753	-571668.4448885372	303.25434030689144	15.511296223900276	1.103161538417185	0.194
21110000	10555.00000192096	-578040.4728872713	-571686.1416699302	297.08469591103284	15.4323010422047	1.1088084245120398	0.194
21110100	10555.05000192097	-578117.6628443717	-571727.647335889	298.7530472166202	15.4323010422047	1.1088084245120398	0.194
21110200	10555.10000192098	-578031.3157471296	-571688.052998426	296.5672106672001	15.413370834145164	1.1101702274816845	0.194
21110300	10555.15000192099	-578189.1784785527	-571616.9134915615	307.2737756852429	15.391823232179899	1.1117243972388742	0.194
21110400	10555.200001921	-577892.8861388884	-571605.8794265458	293.93706645787296	15.412334139087607	1.11024490195847	0.194
21110500	10555.250001921011	-577978.0424958494	-571676.3357683305	294.6243377676534	15.426072583238964	1.1092561190069068	0.194
21110600	10555.300001921021	-578044.699829913	-571644.698034895	299.21993709018034	15.424507459876953	1.109368675123906	0.194
21110700	10555.350001921031	-577943.2031059089	-571612.9058740274	295.9610325359924	15.406701169731933	1.1106508276294573	0.194
21110800	10555.400001921042	-577903.411175019	-571545.783194757	297.2388298043329	15.407201008705192	1.1106147959992465	0.194
21110900	10555.450001921052	-577846.6304745243	-571536.373422317	295.02409197043494	15.407201008705192	1.1106147959992465	0.194
21111000	10555.500001921062	-577755.7964508829	-571534.4423039951	290.8676053648288	15.407201008705192	1.1106147959992465	0.194
21111100	10555.550001921072	-578048.2691879771	-571436.021106794	309.1431093685659	15.333430788125517	1.1159580423745694	0.194
21111200	10555.600001921082	-577761.6354593891	-571437.8688249075	295.6557068492595	15.379904312964824	1.1125859470255623	0.194
21111300	10555.650001921093	-578088.6500972839	-571437.9550418678	310.9406246786825	15.379904312964824	1.1125859470255623	0.194
21111400	10555.700001921103	-577873.4433745615	-571435.2118735808	301.0072944346771	15.345668954199995	1.11506806619331	0.194
21111500	10555.750001921113	-577896.2328620388	-571573.8544126151	295.5908048915742	15.328519405526553	1.1163156044303357	0.194
21111600	10555.800001921123	-578014.1618883383	-571602.0110434783	299.78794285734347	15.32259276837449	1.1167473849804457	0.194
21111700	10555.850001921133	-578026.7759003214	-571547.4500275087	302.92858379493134	15.375668823118847	1.1128924277735295	0.194
21111800	10555.900001921143	-578048.3057816307	-571511.8466986789	305.5997385994292	15.33129255294934	1.116113683572668	0.194
21111900	10555.950001921154	-577985.035356619	-571521.3009418966	302.199634763608	15.33129255294934	1.116113683572668	0.194
21112000	10556.000001921164	-577958.2671122327	-571570.9579287501	298.6265181276933	15.332587275049589	1.1160194361357163	0.194
21112100	10556.050001921174	-578178.8861969883	-571626.1250394833	306.36191115475907	15.258587123388157	1.12143183814013	0.194
21112200	10556.100001921184	-578125.7429712312	-571648.5292137798	302.8298358498812	15.258587123388157	1.12143183814013	0.194
21112300	10556.150001921194	-577989.0390428229	-571624.0836313366	297.58140994418255	15.478765229012811	1.1054800012813308	0.194
21112400	10556.200001921205	-578072.3426344653	-571707.2383930486	297.58836820510334	15.419388646120893	1.1097369550709968	0.194
21112500	10556.250001921215	-578038.3979703689	-571705.6850025324	296.073975685636	15.391477859778027	1.1117493434414933	0.194
21112600	10556.300001921225	-578220.9236497805	-571723.7592845191	303.7625886529296	15.391477859778027	1.1117493434414933	0.194
21112700	10556.350001921235	-578079.7808590318	-571733.5741530922	296.7048498003082	15.373566112393954	1.1130446429997447	0.194
21112800	10556.400001921245	-577923.4128228147	-571625.4158621007	294.45089466161255	15.373353535097486	1.1130600337874812	0.194
21112900	10556.450001921256	-577914.124640379	-571626.3503395236	293.9729536019459	15.373353535097486	1.1130600337874812	0.194
21113000	10556.500001921266	-578051.4702445504	-571667.299270607	298.4797970968259	15.402544196494532	1.110950579781287	0.194
21113100	10556.550001921276	-577980.7107310438	-571609.9948722876	297.8507287232885	15.414755082144257	1.1100705339797217	0.194
21113200	10556.600001921286	-577725.3001869455	-571607.8049222577	286.0118804457622	15.432915866550724	1.1087642512384754	0.194
21113300	10556.650001921296	-578173.9535870608	-571599.0434472952	307.39744478285746	15.425152464813314	1.1093222867155366	0.194
21113400	10556.700001921306	-578121.9369347908	-571531.4763765113	308.1244750866791	15.468457513643033	1.1062166599423602	0.194
21113500	10556.750001921317	-577908.5602681353	-571548.0141307608	297.37526270163187	15.410756518257303	1.1103585592913852	0.194
21113600	10556.800001921327	-577966.4926862414	-571495.2911903854	302.54874396991795	15.300346445963385	1.1183711078461844	0.194
21113700	10556.850001921337	-577838.6833409746	-571485.4093156136	297.03526890649545	15.302263560955938	1.1182309948485518	0.194
21113800	10556.900001921347	-577961.8737342092	-571558.5128012635	299.3769872085407	15.25247915694267	1.1218809236932246	0.194
21113900	10556.950001921357	-577947.4416899944	-571503.0474475132	301.29542171700695	15.26903805529227	1.1206642712683295	0.194
21114000	10557.000001921368	-577999.6740583166	-571506.5817770066	303.5722060963657	15.262477240458777	1.1211460063535625	0.194
21114100	10557.050001921378	-577986.065429027	-571473.1642803978	304.4983320917778	15.18549239048244	1.1268298034199518	0.194
21114200	10557.100001921388	-577971.3771496165	-571455.3999098372	304.64214889526005	15.18549239048244	1.1268298034199518	0.194
21114300	10557.150001921398	-577977.4312466524	-571443.3148724348	305.4902096988873	15.18549239048244	1.1268298034199518	0.194
21114400	10557.200001921408	-577811.8842242326	-571418.5598118448	298.9077487385939	15.251867640679698	1.1219259049667394	0.194
21114500	10557.250001921419	-578084.2210376806	-571411.8450930419	311.9542735052029	15.251867640679698	1.1219259049667394	0.194
21114600	10557.300001921429	-577830.2015348106	-571439.7798539603	298.77203703477574	15.361307139838736	1.1139328996830498	0.194
21114700	10557.350001921439	-577972.5779028004	-571401.911816557	307.1990221153983	15.405071998992609	1.1107682850376472	0.194
21114800	10557.400001921449	-577742.5720330004	-571336.3629622073	299.5101464879904	15.396682763170714	1.1113735126201076	0.194
21114900	10557.45000192146	-577793.1449765698	-571224.0942874	307.12349729115476	15.396682763170714	1.1113735126201076	0.194
21115000	10557.50000192147	-577839.1430698484	-571281.4114954087	306.59429356497805	15.237651938151949	1.122972586239413	0.194
21115100	10557.55000192148	-577914.4644986494	-571346.5913785123	307.0684422859855	15.291004921659459	1.119054338996673	0.194
21115200	10557.60000192149	-577985.8616473743	-571384.1838705584	308.6489148497097	15.25649157344145	1.1215858720094072	0.194
21115300	10557.6500019215	-577893.8752143678	-571293.0923306129	308.6070758230924	15.215055623062867	1.1246403450057108	0.194
21115400	10557.70000192151	-577839.8913358509	-571235.6952769489	308.7666523490919	15.333404437597247	1.1159599601537593	0.194
21115500	10557.75000192152	-577734.1363207028	-571177.2296090366	306.5557286715496	15.333404437597247	1.1159599601537593	0.194
21115600	10557.80000192153	-577763.454563977	-571220.027375089	305.92551916740985	15.34330025296587	1.1152402105860402	0.194
21115700	10557.85000192154	-577715.7346092002	-571208.8317585568	304.2178930538822	15.43064540164684	1.1089273947916833	0.194
21115800	10557.900001921551	-577578.0175610605	-571214.2050008386	297.52797810237826	15.505174102396929	1.1035971148854922	0.194
21115900	10557.950001921561	-577787.8051581698	-571263.6606294919	305.0239949866718	15.50649266305747	1.1035032729205554	0.194
21116000	10558.000001921571	-577759.0207383572	-571227.2981485861	305.37829285035673	15.528824040185425	1.10191636925768	0.194
21116100	10558.050001921581	-577865.1116313625	-571273.2422062393	308.1903439820041	15.40348219785533	1.110882927990463	0.194
21116200	10558.100001921592	-578008.0536741634	-571417.9159567902	308.109381272837	15.358929134859101	1.114105368607098	0.194
21116300	10558.150001921602	-577879.6241589126	-571361.5696941793	304.73926560553	15.358929134859101	1.114105368607098	0.194
21116400	10558.200001921612	-577732.7972645251	-571380.0381917625	297.0111932751024	15.373015915891576	1.1130844785969312	0.194
21116500	10558.250001921622	-577833.0891443283	-571430.7474138638	299.3293363309193	15.337216256247697	1.1156826062377556	0.194
21116600	10558.300001921632	-577849.9340054331	-571369.1251952295	302.9979157181047	15.337216256247697	1.1156826062377556	0.194
21116700	10558.350001921643	-577941.2761077865	-571402.889611694	305.6898511427008	15.356830278696734	1.114257636156846	0.194
21116800	10558.400001921653	-578001.3631832297	-571494.0512081737	304.2370208892943	15.384552493847634	1.1122497981040054	0.194
21116900	10558.450001921663	-577857.2547049763	-571475.6417499044	298.36020177946324	15.384552493847634	1.1122497981040054	0.194
21117000	10558.500001921673	-577956.0414660512	-571507.4284355959	301.4926631417182	15.392959693575667	1.111642318685734	0.194
21117100	10558.550001921683	-577640.8693173028	-571498.9375839073	287.1543611611796	15.392959693575667	1.111642318685734	0.194
21117200	10558.600001921694	-577923.8900889652	-571517.7393460999	299.50741947643286	15.316313622318715	1.1172052118512326	0.194
21117300	10558.650001921704	-577891.9269475276	-571513.0272761656	298.23334734926453	15.285145205010132	1.1194833399157857	0.194
21117400	10558.700001921714	-578015.421205984	-571489.0243722554	305.1292972345672	15.205155330984704	1.125372614269396	0.194
21117500	10558.750001921724	-577926.3914854459	-571565.1517996076	297.40768824374373	15.185596347069161	1.1268220894403687	0.194
21117600	10558.800001921734	-577959.5767525771	-571574.3605923821	298.5286627963133	15.211172213288036	1.1249274655016017	0.194
21117700	10558.850001921744	-578045.7330093919	-571657.556363215	298.6670746995688	15.211172213288036	1.1249274655016017	0.194
21117800	10558.900001921755	-578124.1400580334	-571701.5536206929	300.2758391776161	15.211172213288036	1.1249274655016017	0.194
21117900	10558.950001921765	-578075.0791522765	-571645.1344403711	300.6198613393182	15.133607350812516	1.1306930997045985	0.194
21118000	10559.000001921775	-578021.0253976486	-571638.0748122771	298.4227401453755	15.228197108324348	1.1236698135361463	0.194
21118100	10559.050001921785	-577923.4439434386	-571563.8636585248	297.33010610295986	15.308942882727811	1.1177431084747447	0.194
21118200	10559.100001921795	-578012.3103752668	-571538.4908332956	302.6711457471323	15.352559410281671	1.1145676071276351	0.194
21118300	10559.150001921806	-577809.0490832533	-571488.1473851752	295.52176218519236	15.291001479944356	1.1190545908746303	0.194
21118400	10559.200001921816	-577902.9347481485	-571457.0271416195	301.36617618078395	15.303614115762667	1.118132310169645	0.194
21118500	10559.250001921826	-577898.7952130132	-571422.466349111	302.78846433146197	15.303614115762667	1.118132310169645	0.194
21118600	10559.300001921836	-577988.970143713	-571326.1756594947	311.5063105083098	15.29667500231842	1.1186395345791829	0.194
21118700	10559.350001921846	-577839.3240555848	-571291.4705076638	306.1324651830274	15.273474007113624	1.120338791111494	0.194
21118800	10559.400001921857	-577829.436687503	-571349.3024506695	302.96637732049084	15.283113752487367	1.1196321431827048	0.194
21118900	10559.450001921867	-577852.4631442497	-571330.6245603655	304.9161849143962	15.283113752487367	1.1196321431827048	0.194
21119000	10559.500001921877	-577697.9078592785	-571306.6329935065	298.81192607649257	15.206750914077787	1.1252545334560196	0.194
21119100	10559.550001921887	-577805.3368754839	-571365.4677813952	301.0838569923849	15.15683381953419	1.1289604154100559	0.194
21119200	10559.600001921897	-577767.9574413016	-571266.737282962	303.9522095606418	15.114315985714798	1.1321362753944864	0.194
21119300	10559.650001921907	-577942.7422817396	-571309.2612681738	310.1358148232324	15.051743983194982	1.1368427090114717	0.194
21119400	10559.700001921918	-577913.4902768243	-571315.3722244325	308.48248669041527	15.072213320763964	1.1352987806793575	0.194
21119500	10559.750001921928	-577873.9700847575	-571412.2295566528	302.10641437907697	15.072213320763964	1.1352987806793575	0.194
21119600	10559.800001921938	-577870.7839744521	-571363.7907363481	304.2221189480482	15.097874759869203	1.1333691448206675	0.194
21119700	10559.850001921948	-577944.0103380214	-571421.4793792968	304.94855558596964	15.172982057769541	1.127758890114836	0.194
21119800	10559.900001921958	-577828.2055508505	-571390.0858156156	301.0020690393595	15.125257994620231	1.1313172582767663	0.194
21119900	10559.950001921969	-577975.1475119138	-571396.1129066792	307.5902763378681	15.131324306797085	1.1308637009065972	0.194
21120000	10560.000001921979	-577998.2009782724	-571484.2202956945	304.54880365265797	15.101437527155548	1.133101757659329	0.194
21120100	10560.050001921989	-578070.7640641772	-571457.2043770705	309.2044310141678	15.082957584554403	1.1344900566932161	0.194
21120200	10560.100001922	-578169.0589350716	-571491.9798005124	312.17416222354575	15.084391400242044	1.1343822200826696	0.194
21120300	10560.15000192201	-577980.0782780044	-571432.3385804966	306.12714232303864	15.084391400242044	1.1343822200826696	0.194
21120400	10560.20000192202	-578040.0028558816	-571394.3618561145	310.7043318991184	15.094125025199048	1.133650700298002	0.194
21120500	10560.25000192203	-578075.6064732636	-571462.6470013116	309.1763690937871	15.094125025199048	1.133650700298002	0.194
21120600	10560.30000192204	-577895.3426942639	-571472.1951887303	300.3020708561096	15.18012991628198	1.127227862974282	0.194
21120700	10560.35000192205	-577892.9879950111	-571329.2351703088	306.87580569301684	15.153133084784601	1.1292361328486105	0.194
21120800	10560.40000192206	-577813.741833804	-571355.7922288359	301.92917696278107	15.145644460701071	1.129794473229727	0.194
21120900	10560.45000192207	-577984.2632601808	-571391.2445855332	308.24407496231254	15.21968872041053	1.1242979879250081	0.194
21121000	10560.50000192208	-577901.0625202573	-571416.1475301081	303.18989236817157	15.206246695649842	1.1252918453636356	0.194
21121100	10560.55000192209	-577844.1966699448	-571461.801812193	298.39675815525374	15.144148776308388	1.1299060553321953	0.194
21121200	10560.600001922101	-578076.6617932473	-571435.7392375829	310.4837300004367	15.137698966570996	1.1303874811482397	0.194
21121300	10560.650001922111	-577737.8433835326	-571417.877127834	295.47802735215834	15.145747824347154	1.1297867628361942	0.194
21121400	10560.700001922121	-577925.5649749485	-571416.9711831043	304.2969498004158	15.11176839089012	1.1323271348916297	0.194
21121500	10560.750001922132	-577946.986902583	-571379.7972455604	307.0364882652415	15.146122466266373	1.1297588173681654	0.194
21121600	10560.800001922142	-577869.133557933	-571461.3179033179	299.5852592653906	15.146122466266373	1.1297588173681654	0.194
21121700	10560.850001922152	-577979.068906427	-571405.0133622779	307.35748978678726	15.146122466266373	1.1297588173681654	0.194
21121800	10560.900001922162	-577893.1094665136	-571415.3533677132	302.85519199032325	15.146122466266373	1.1297588173681654	0.194
21121900	10560.950001922172	-578073.8889899275	-571318.7396910713	315.82418458256564	15.236560656698643	1.1230530164088948	0.194
21122000	10561.000001922182	-577709.8676614187	-571292.8326463546	300.0162929653657	15.248798899112927	1.1221516867271384	0.194
21122100	10561.050001922193	-577794.8145881176	-571269.3137835471	305.08740509189374	15.257998494500459	1.1214751011654707	0.194
21122200	10561.100001922203	-577861.8194006147	-571248.1206618111	309.21093211234876	15.265334971188945	1.1209361234128075	0.194
21122300	10561.150001922213	-577822.3863322445	-571301.9666489301	304.8498469112419	15.265334971188945	1.1209361234128075	0.194
21122400	10561.200001922223	-577800.1500088599	-571305.0049421045	303.66818018379803	15.265334971188945	1.1209361234128075	0.194
21122500	10561.250001922233	-577780.6827990063	-571282.9594349909	303.78872357872893	15.276091911793895	1.1201467956599298	0.194
21122600	10561.300001922244	-577795.3489987093	-571251.8957848978	305.9267359133144	15.244432944990546	1.1224730671812544	0.194
21122700	10561.350001922254	-577901.8152794453	-571297.3022335089	308.7814724762592	15.237270173773823	1.1230007219176643	0.194
21122800	10561.400001922264	-577848.5565498554	-571184.0070008015	311.5883652336839	15.293776157898055	1.1188515660578533	0.194
21122900	10561.450001922274	-577743.6567905457	-571107.9959033773	310.23773067624563	15.293776157898055	1.1188515660578533	0.194
21123000	10561.500001922284	-577688.9483591163	-571026.553607391	311.48762177427085	15.342953552087058	1.1152654113897695	0.194
21123100	10561.550001922295	-577707.3830038056	-571115.3794283915	308.1966159242527	15.255176865550661	1.1216825315112355	0.194
21123200	10561.600001922305	-577810.0533955086	-571205.3972299452	308.78816376278894	15.235815691287879	1.1231079288381753	0.194
21123300	10561.650001922315	-578112.2972522363	-571213.5210655401	322.53918712793995	15.281532963854035	1.1197479628304876	0.194
21123400	10561.700001922325	-577789.1274601286	-571208.7674648225	307.6522424351434	15.251631644542439	1.1219432650883339	0.194
21123500	10561.750001922335	-577854.5332333012	-571120.248854337	314.84868485343924	15.267905783024492	1.1207473800518049	0.194
21123600	10561.800001922345	-577798.643232695	-571085.4006781309	313.8649142897812	15.29767404564361	1.1185664797241128	0.194
21123700	10561.850001922356	-577735.8401332651	-571146.4230560813	308.07568910851853	15.277267758552702	1.1200605812268332	0.194
21123800	10561.900001922366	-577676.0785315904	-571209.364311535	302.338949906453	15.283134704850319	1.1196306082267231	0.194
21123900	10561.950001922376	-577754.7663430931	-571111.7241849024	310.5828279936675	15.283134704850319	1.1196306082267231	0.194
21124000	10562.000001922386	-577776.1846103207	-571142.646536346	310.1384825743579	15.283134704850319	1.1196306082267231	0.194
21124100	10562.050001922396	-577829.7562820499	-571210.8561714998	309.45411237645	15.236895158297495	1.1230283615808814	0.194
21124200	10562.100001922407	-577987.2864334139	-571165.9246274072	318.91982468684984	15.236895158297495	1.1230283615808814	0.194
21124300	10562.150001922417	-577788.19339453	-571229.4904205007	306.6397095091247	15.276574420511235	1.120111415961659	0.194
21124400	10562.200001922427	-577801.8927610911	-571266.0076041787	305.57290577673626	15.271000733270867	1.1205202399029306	0.194
21124500	10562.250001922437	-577857.2460319273	-571340.9036742834	304.65921928804875	15.222839090067776	1.1240653142268955	0.194
21124600	10562.300001922447	-577801.2767825185	-571376.6501604555	300.3712241421604	15.222839090067776	1.1240653142268955	0.194
21124700	10562.350001922458	-578106.3809903387	-571372.1912854095	314.84425854861576	15.222839090067776	1.1240653142268955	0.194
21124800	10562.400001922468	-577702.9666051653	-571309.0899717894	298.9335667828079	15.26163368428295	1.1212079754492195	0.194
21124900	10562.450001922478	-577985.4400977883	-571226.9607083708	315.9798766464412	15.34561233083119	1.1150721806534563	0.194
21125000	10562.500001922488	-577861.681134015	-571232.7873002887	309.9213499360436	15.246712150727266	1.1223052705422976	0.194
21125100	10562.550001922498	-578115.9036404565	-571279.376911525	319.6288318760464	15.213323748247351	1.1247683733262972	0.194
21125200	10562.600001922508	-577974.6295501763	-571377.7456071334	308.4247882500778	15.213323748247351	1.1247683733262972	0.194
21125300	10562.650001922519	-577961.1354547336	-571420.4804797181	305.7959095693077	15.149557193326515	1.1295026769983891	0.194
21125400	10562.700001922529	-578012.9175317868	-571440.2425036777	307.292946379472	15.117070539091928	1.1319299834550072	0.194
21125500	10562.750001922539	-577925.6765280375	-571500.3481034342	300.404035587953	15.099525337499564	1.1332452525978611	0.194
21125600	10562.80000192255	-577746.0540282666	-571352.0136370398	298.94122297032055	15.141962576654253	1.1300691913995884	0.194
21125700	10562.85000192256	-577757.5285591717	-571368.1817810645	298.72178199712624	15.165593765177814	1.1283083056393521	0.194
21125800	10562.90000192257	-578007.9423004832	-571367.204055605	310.47511289943924	15.156759587441039	1.1289659446324622	0.194
21125900	10562.95000192258	-577820.2483731837	-571363.0079630867	301.89601990258967	15.221070659616093	1.1241959115663214	0.194
21126000	10563.00000192259	-577786.6852204328	-571409.2785155479	298.1635465351955	15.137713214327189	1.1303864172170497	0.194
21126100	10563.0500019226	-577970.3311059119	-571431.7229172827	305.7002159564925	15.1502970402356	1.129447519065699	0.194
21126200	10563.10000192261	-577811.709350764	-571405.7344109375	299.49920013901914	15.475853010187443	1.1056880285654282	0.194
21126300	10563.15000192262	-577754.9814070147	-571510.0161113809	291.9714998118443	15.435819393992253	1.1085556891046824	0.194
21126400	10563.20000192263	-577930.0959340547	-571564.7940034419	297.59761078826614	15.391346492197036	1.1117588323982905	0.194
21126500	10563.25000192264	-577944.7123260242	-571478.1597697829	302.33139162165384	15.43235363569824	1.1088046456906047	0.194
21126600	10563.300001922651	-577876.8632512533	-571478.4703469602	299.14471645791355	15.419296687357607	1.109743573403858	0.194
21126700	10563.350001922661	-577754.3260605148	-571450.2144701644	294.7367725650499	15.501926010022395	1.1038283497250276	0.194
21126800	10563.400001922671	-577804.9982619731	-571372.8108018781	300.7247167743116	15.490839702529373	1.104618325009748	0.194
21126900	10563.450001922682	-577861.8236944325	-571483.3636610791	298.21279290857905	15.38069111953473	1.1125290321622507	0.194
21127000	10563.500001922692	-577856.2243633266	-571432.6409345763	300.3224516187442	15.38069111953473	1.1125290321622507	0.194
21127100	10563.550001922702	-577826.8484692991	-571355.3714662971	302.56162478363314	15.38069111953473	1.1125290321622507	0.194
21127200	10563.600001922712	-578021.1356206071	-571373.8678999859	310.7803861452329	15.422262360329364	1.1095301717352617	0.194
21127300	10563.650001922722	-577943.1103388502	-571448.4288612847	303.646505951083	15.363425123678361	1.113779334194823	0.194
21127400	10563.700001922733	-577978.2507492261	-571450.7554338299	305.18065466008466	15.363425123678361	1.113779334194823	0.194
21127500	10563.750001922743	-577961.7119944434	-571584.4697469763	298.15585764075684	15.386091275122052	1.1121385606798153	0.194
21127600	10563.800001922753	-578130.4120867682	-571604.207033306	305.1203309121993	15.364933347219953	1.1136700054932915	0.194
21127700	10563.850001922763	-578065.8814614423	-571585.1887493168	302.9924877728136	15.383953765472809	1.1122930857740134	0.194
21127800	10563.900001922773	-577961.9077155315	-571511.6737843445	301.56844527905747	15.497915376528645	1.104114004333612	0.194
21127900	10563.950001922783	-577989.8712510234	-571510.2147320952	302.944042526509	15.472602225378312	1.1059203329829104	0.194
21128000	10564.000001922794	-577962.579061808	-571538.4593817213	300.3475230322004	15.472602225378312	1.1059203329829104	0.194
21128100	10564.050001922804	-577916.2559394828	-571475.4399902445	301.1281254078303	15.399547342671816	1.1111667781160681	0.194
21128200	10564.100001922814	-577918.4396134348	-571577.4078905697	296.4629032884835	15.41422887583601	1.110108429233664	0.194
21128300	10564.150001922824	-578211.7714815686	-571638.9928075362	307.29779214790614	15.406653680622343	1.110654251073637	0.194
21128400	10564.200001922834	-578143.872959193	-571650.0068448739	303.60838519001527	15.363541105801017	1.1137709260752064	0.194
21128500	10564.250001922845	-578129.257403209	-571595.1729819181	305.48871580044545	15.294188599747452	1.1188213937341571	0.194
21128600	10564.300001922855	-577884.9602499503	-571520.9643672187	297.5365489983858	15.403943794396405	1.110849639131198	0.194
21128700	10564.350001922865	-577978.1980329358	-571571.0534529161	299.55388444634286	15.403943794396405	1.110849639131198	0.194
21128800	10564.400001922875	-578122.8993419124	-571583.9549224799	305.71593578955543	15.239906199372248	1.1228064780285423	0.194
21128900	10564.450001922885	-577906.8304743448	-571507.3488235408	299.1956187346531	15.246951662155613	1.1222876404648667	0.194
21129000	10564.500001922896	-578278.371433763	-571479.3521251391	317.87524362649566	15.233005916968414	1.1233150895150394	0.194
21129100	10564.550001922906	-577990.3418417465	-571453.5908527736	305.61338611142105	15.233005916968414	1.1233150895150394	0.194
21129200	10564.600001922916	-577913.4759478468	-571424.2361884731	303.39208874510024	15.233005916968414	1.1233150895150394	0.194
21129300	10564.650001922926	-577907.0681710279	-571415.7243325678	303.4904609693672	15.233005916968414	1.1233150895150394	0.194
21129400	10564.700001922936	-577936.5147511499	-571425.3497544379	304.41716160401097	15.30975121645016	1.1176840931821557	0.194
21129500	10564.750001922946	-577970.9049431487	-571382.8409184659	308.0124297068458	15.299165755660615	1.1184574164686947	0.194
21129600	10564.800001922957	-577767.0642255921	-571405.8629444765	297.4058927038179	15.299165755660615	1.1184574164686947	0.194
21129700	10564.850001922967	-577952.5626156473	-571464.986115972	303.31432619467296	15.291295814780316	1.1190330507282997	0.194
21129800	10564.900001922977	-578036.1390015943	-571463.9037576107	307.2723851073705	15.291295814780316	1.1190330507282997	0.194
21129900	10564.950001922987	-577998.2208452553	-571574.6727367468	300.320800287876	15.291295814780316	1.1190330507282997	0.194
21130000	10565.000001922997	-578141.5674342439	-571558.6463476778	307.77198139619657	15.279170617049541	1.1199210895719929	0.194
21130100	10565.050001923008	-578025.7754382392	-571622.2885584079	299.38287561613595	15.279170617049541	1.1199210895719929	0.194
21130200	10565.100001923018	-578085.2831592009	-571632.3984835565	301.6923758051991	15.297207365708164	1.1186006044189065	0.194
21130300	10565.150001923028	-578187.1193707511	-571667.0208832186	304.8348300120664	15.27573808150945	1.1201727415001381	0.194
21130400	10565.200001923038	-578074.7542986287	-571600.6487013546	302.6845197199	15.27573808150945	1.1201727415001381	0.194
21130500	10565.250001923048	-578289.9866626863	-571704.1186399038	307.90975980588405	15.313392629868778	1.1174183160318492	0.194
21130600	10565.300001923059	-578181.2113619496	-571697.109872792	303.1518586732833	15.345826783158719	1.115056597926772	0.194
21130700	10565.350001923069	-578150.8263151532	-571687.6707681664	302.1725709012824	15.345826783158719	1.115056597926772	0.194
21130800	10565.400001923079	-578242.9571089162	-571776.5981628944	302.32233974330677	15.309587002809643	1.1176960816815094	0.194
21130900	10565.450001923089	-578079.7324022475	-571655.0128151805	300.37557054448445	15.334324336639261	1.115893014230631	0.194
21131000	10565.5000019231	-578147.5288990132	-571659.4092074693	303.33972209953833	15.334324336639261	1.115893014230631	0.194
21131100	10565.55000192311	-578104.0668275928	-571647.2958488137	301.8740725322808	15.301107302452907	1.118315496190225	0.194
21131200	10565.60000192312	-578166.9706165928	-571635.2044113141	305.3803320106364	15.25303094948471	1.1218403386102467	0.194
21131300	10565.65000192313	-578085.0643624684	-571629.7834787173	301.8044059673618	15.25303094948471	1.1218403386102467	0.194
21131400	10565.70000192314	-578047.9246326782	-571535.8928496809	304.4576865516665	15.28739962107625	1.1193182509346764	0.194
21131500	10565.75000192315	-578067.8579530099	-571565.4001024583	304.01007551094176	15.28739962107625	1.1193182509346764	0.194
21131600	10565.80000192316	-577980.299893603	-571519.9136851783	302.04309573285923	15.28739962107625	1.1193182509346764	0.194
21131700	10565.85000192317	-577922.1708831404	-571534.3143403165	298.6521088748372	15.25355528449669	1.1218017757862744	0.194
21131800	10565.90000192318	-578002.028923882	-571506.2838806723	303.69623094419694	15.392748533644916	1.1116575683544023	0.194
21131900	10565.950001923191	-578233.8561958625	-571544.3132196952	312.75688548227816	15.372492164632574	1.1131224021418449	0.194
21132000	10566.000001923201	-578026.197944698	-571577.1837308634	301.5114197091976	15.442644264621434	1.1080657633488509	0.194
21132100	10566.050001923211	-577824.6930874238	-571581.0645004261	291.9090045365642	15.442644264621434	1.1080657633488509	0.194
21132200	10566.100001923221	-577844.0574083305	-571571.4283610868	293.2648660141555	15.406492957174912	1.1106658376287752	0.194
21132300	10566.150001923232	-577996.1976237715	-571575.7605312914	300.17535063800335	15.363340106235045	1.1137854976118116	0.194
21132400	10566.200001923242	-578086.2176436319	-571583.0716175872	304.0422498500027	15.336744305429745	1.1157169386428671	0.194
21132500	10566.250001923252	-578090.7507722453	-571641.6289896722	301.5164488814057	15.336744305429745	1.1157169386428671	0.194
21132600	10566.300001923262	-577921.4136765706	-571568.5253809238	297.0172348457988	15.36354544013903	1.113770611859996	0.194
21132700	10566.350001923272	-578035.0813572779	-571526.3386154165	304.30391367576846	15.346547292418684	1.1150042468285815	0.194
21132800	10566.400001923283	-578048.7697596307	-571546.2181243793	304.01446023658644	15.346547292418684	1.1150042468285815	0.194
21132900	10566.450001923293	-578055.7885598205	-571624.9723536995	300.6606063973192	15.346547292418684	1.1150042468285815	0.194
21133000	10566.500001923303	-578184.6168291498	-571669.3025392267	304.6111539329716	15.338827561456103	1.1155654065895322	0.194
21133100	10566.550001923313	-578106.1765202566	-571648.2848166825	301.9264698929982	15.344686321915749	1.1151394721417918	0.194
21133200	10566.600001923323	-578137.4977768045	-571672.8921873819	302.2403648832787	15.344686321915749	1.1151394721417918	0.194
