#"Step"	"Time (ps)"	"Potential Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"
2096100	1048.049999984141	-578482.4482249608	-571977.1038056074	304.1450315567313	14.694180550557544	1.1645062714676688	0.0372
2096200	1048.0999999841513	-578432.4094193381	-571976.7672648998	301.82129649266955	14.694180550557544	1.1645062714676688	0.0372
2096300	1048.1499999841615	-578457.1362535252	-571969.9650781576	303.29537602594394	14.670811227814024	1.1663612283935123	0.0372
2096400	1048.1999999841717	-578381.5797189169	-571987.2952193454	298.9526357926818	14.694696545824073	1.1644653805433787	0.0372
2096500	1048.2499999841818	-578501.081176544	-572030.011317815	302.54258952587975	14.681182021079174	1.1655373103224207	0.0372
2096600	1048.299999984192	-578316.5876240423	-571924.4002810712	298.8545872161099	14.67778597000992	1.165806984797649	0.0372
2096700	1048.3499999842022	-578489.072217492	-571961.5344184828	305.1826409007776	14.738991417159525	1.1609658300825711	0.0372
2096800	1048.3999999842124	-578481.6368852166	-571959.247686899	304.9419278471849	14.738991417159525	1.1609658300825711	0.0372
2096900	1048.4499999842226	-578421.5682739646	-571909.8636461699	304.44239103109385	14.763541726210656	1.1590352587836987	0.0372
2097000	1048.4999999842328	-578260.6334746078	-571854.2346977808	299.51901583355584	14.742498271692527	1.1606896666936495	0.0372
2097100	1048.549999984243	-578451.9122349942	-571829.7020073163	309.6088706203494	14.695412804455458	1.1644086241670277	0.0372
2097200	1048.5999999842531	-578374.8624946303	-571815.4118439065	306.6746657139307	14.724372235045815	1.162118502035361	0.0372
2097300	1048.6499999842633	-578552.6566521722	-571846.0305881134	313.55557283392875	14.724372235045815	1.162118502035361	0.0372
2097400	1048.6999999842735	-578303.8637170704	-571891.572307414	299.7945146976152	14.724372235045815	1.162118502035361	0.0372
2097500	1048.7499999842837	-578511.6783585012	-571906.4556598545	308.81465094185	14.718953180041904	1.162546357468187	0.0372
2097600	1048.799999984294	-578275.2518030773	-571781.1952209834	303.61729014933104	14.674992137034437	1.166028931764759	0.0372
2097700	1048.849999984304	-578322.6538555743	-571822.5101218354	303.90188337142945	14.63775921023375	1.1689948686435079	0.0372
2097800	1048.8999999843143	-578274.9065753884	-571756.5639390354	304.7527385226742	14.63775921023375	1.1689948686435079	0.0372
2097900	1048.9499999843244	-578482.4443826365	-571659.8998554444	318.97512057113494	14.624389208364049	1.1700635945476638	0.0372
2098000	1048.9999999843346	-578277.4091307328	-571616.8488350655	311.4018552629642	14.624389208364049	1.1700635945476638	0.0372
2098100	1049.0499999843448	-578063.979808042	-571673.0071485228	298.7977969967158	14.603638882962782	1.1717261391039635	0.0372
2098200	1049.099999984355	-578216.0148330646	-571677.7226517631	305.68544163365436	14.617845558204104	1.1705873712421926	0.0372
2098300	1049.1499999843652	-578185.404381302	-571667.3397151252	304.7397425546628	14.671894414636197	1.1662751190557006	0.0372
2098400	1049.1999999843754	-578267.3008996188	-571737.0650250114	305.3087843045739	14.654804613505034	1.167635178802285	0.0372
2098500	1049.2499999843856	-578211.8685825922	-571758.8755108989	301.6974436567382	14.62339056752572	1.1701434989503778	0.0372
2098600	1049.2999999843958	-578196.9930061671	-571700.0630189764	303.75163075107304	14.670526507915897	1.1663838646806253	0.0372
2098700	1049.349999984406	-578192.2566622628	-571648.2069041319	305.9546262107616	14.670526507915897	1.1663838646806253	0.0372
2098800	1049.3999999844161	-578001.8089011371	-571592.2869672477	299.66503311443546	14.768820471653049	1.1586209906231761	0.0372
2098900	1049.4499999844263	-578104.0053898812	-571591.976811339	304.4575367334521	14.601405893268034	1.1719053309169174	0.0372
2099000	1049.4999999844365	-578233.9593597981	-571594.2239446243	310.4282274999229	14.691673863757714	1.1647049590049825	0.0372
2099100	1049.5499999844467	-578370.4989273639	-571655.9142852253	313.9276610471229	14.680065539627783	1.1656259543945038	0.0372
2099200	1049.5999999844569	-578254.1886746923	-571772.8811176046	303.02123368208527	14.66363343977847	1.1669321573999336	0.0372
2099300	1049.649999984467	-578379.8028955339	-571850.1229095177	305.2827947885391	14.613826172777985	1.1709093294866892	0.0372
2099400	1049.6999999844772	-578431.8301264307	-571814.4653011506	309.3823330275368	14.60381811630503	1.1717117584542982	0.0372
2099500	1049.7499999844874	-578277.1391828493	-571753.01635089	305.0229805977711	14.665649273529999	1.166771759371537	0.0372
2099600	1049.7999999844976	-578184.8095721353	-571788.0153457514	299.06997330647675	14.677532057471643	1.165827152562195	0.0372
2099700	1049.8499999845078	-578170.8276135637	-571735.944162182	300.85076273008247	14.726833605095559	1.1619242713030888	0.0372
2099800	1049.899999984518	-578245.3458441064	-571751.6668737335	303.5996356299995	14.737455233342219	1.161086845338759	0.0372
2099900	1049.9499999845282	-578327.5894163987	-571762.108898751	306.9565806976171	14.737455233342219	1.161086845338759	0.0372
2100000	1049.9999999845384	-578144.1245435938	-571748.5981657642	299.01069745362435	14.8036900176555	1.155891901599848	0.0372
2100100	1050.0499999845485	-578205.621006705	-571718.8970852531	303.2744655179769	14.832248419321186	1.1536663168958456	0.0372
2100200	1050.0999999845587	-578226.0949679188	-571794.20075512	300.71100655354144	14.718679679246552	1.1625679597695024	0.0372
2100300	1050.149999984569	-578284.4948742772	-571755.2541071986	305.2622599407256	14.810628315438246	1.1553504038289797	0.0372
2100400	1050.199999984579	-578258.3758675	-571767.5022749115	303.4684755161323	14.824888919748714	1.1542390299065084	0.0372
2100500	1050.2499999845893	-578325.789655603	-571729.2062922842	308.4107352155573	14.824888919748714	1.1542390299065084	0.0372
2100600	1050.2999999845995	-578385.2529058459	-571661.0380485265	314.3779034803059	14.824888919748714	1.1542390299065084	0.0372
2100700	1050.3499999846097	-578329.5371172937	-571632.8567466462	313.0905808148341	14.775766776219497	1.1580763059107118	0.0372
2100800	1050.3999999846199	-578163.0783590438	-571647.0162317177	304.64611765139955	14.81296062552521	1.1551684931718904	0.0372
2100900	1050.44999998463	-578094.6942680462	-571687.1093600201	299.57447114655633	14.834138573156551	1.1535193176749028	0.0372
2101000	1050.4999999846402	-578098.4343634311	-571697.6461829105	299.2567030518383	14.834138573156551	1.1535193176749028	0.0372
2101100	1050.5499999846504	-578435.3212713347	-571759.5565051262	312.11271142590675	14.751553784994957	1.1599771559391938	0.0372
2101200	1050.5999999846606	-578406.6464740727	-571756.6387341695	310.90849054636226	14.751553784994957	1.1599771559391938	0.0372
2101300	1050.6499999846708	-578269.5891731849	-571754.6837112084	304.5920399582657	14.76839595198142	1.1586542953506551	0.0372
2101400	1050.699999984681	-578260.7614113042	-571723.2950303669	305.6468329049505	14.76839595198142	1.1586542953506551	0.0372
2101500	1050.7499999846912	-578217.6109306086	-571558.2185006827	311.34725391676704	14.798515037107691	1.1562961122987694	0.0372
2101600	1050.7999999847013	-578072.2821633538	-571513.5964294039	306.63890348193826	14.798515037107691	1.1562961122987694	0.0372
2101700	1050.8499999847115	-577984.948606168	-571481.473371431	304.05764137759974	14.798515037107691	1.1562961122987694	0.0372
2101800	1050.8999999847217	-578229.6601543146	-571595.2064461474	310.18129131320467	14.694007299909549	1.1645200016545407	0.0372
2101900	1050.949999984732	-578170.5167400199	-571598.3509257052	307.2691390549781	14.611895615430749	1.1710640327276978	0.0372
2102000	1050.999999984742	-578247.9178134958	-571672.9771153847	307.3988734803128	14.611895615430749	1.1710640327276978	0.0372
2102100	1051.0499999847523	-578189.1953692405	-571630.4884194996	306.63989538597616	14.611895615430749	1.1710640327276978	0.0372
2102200	1051.0999999847625	-578288.9717955447	-571803.7290808351	303.2052145079879	14.57451631285001	1.1740674639141009	0.0372
2102300	1051.1499999847726	-578360.7695338035	-571696.2107213046	311.58879832846833	14.656110716171622	1.1675311231322527	0.0372
2102400	1051.1999999847828	-578132.4368988228	-571858.9336022317	293.3057398831151	14.453331736918159	1.1839114826026353	0.0372
2102500	1051.249999984793	-578227.9275090502	-571806.935751221	300.20128296367216	14.535459294646133	1.1772222025006938	0.0372
2102600	1051.2999999848032	-578297.8171667175	-571940.8030947142	297.21012768885805	14.535459294646133	1.1772222025006938	0.0372
2102700	1051.3499999848134	-578237.9739637569	-571944.722184785	294.22904269535155	14.581464163016312	1.1735080382807614	0.0372
2102800	1051.3999999848236	-578342.8108630823	-571862.530283888	302.9732192798193	14.58555444052684	1.173178947360223	0.0372
2102900	1051.4499999848338	-578279.4118584961	-571853.5947227721	300.4268843488529	14.573947370803934	1.174113297505245	0.0372
2103000	1051.499999984844	-578233.4415181135	-571860.5813817771	297.95098035183463	14.73197757345464	1.1615185619095312	0.0372
2103100	1051.5499999848541	-578255.2350206658	-571838.6364883014	299.99588604515304	14.762073877327072	1.1591505060467036	0.0372
2103200	1051.5999999848643	-578159.2193357116	-571885.8799883137	293.2980747497566	14.762073877327072	1.1591505060467036	0.0372
2103300	1051.6499999848745	-578361.3217726809	-571928.0830612578	300.7738660349358	14.657447661570874	1.1674246294643515	0.0372
2103400	1051.6999999848847	-578257.8008218743	-571852.7199813112	299.4573982249022	14.732664307838855	1.161464419989394	0.0372
2103500	1051.7499999848949	-578303.052987194	-571934.2705475086	297.76033538414856	14.747975974916393	1.1602585625516322	0.0372
2103600	1051.799999984905	-578289.1437471937	-571892.7464839384	299.05141404881033	14.736623303752742	1.1611523924103426	0.0372
2103700	1051.8499999849153	-578079.217794052	-571837.609557764	291.8145468736372	14.747870897400917	1.1602668293101297	0.0372
2103800	1051.8999999849254	-578224.7091857818	-571792.7950394884	300.71193850625275	14.763990484766916	1.1590000293523386	0.0372
2103900	1051.9499999849356	-578221.1249849999	-571888.2183466795	296.0830303815368	14.763990484766916	1.1590000293523386	0.0372
2104000	1051.9999999849458	-578375.9929280403	-571946.5109797409	300.5982257052191	14.657789834607016	1.1673973769771457	0.0372
2104100	1052.049999984956	-578428.4782419393	-572004.7475137631	300.3293383238399	14.632146790980102	1.1694432573455837	0.0372
2104200	1052.0999999849662	-578473.1459832175	-572054.8457151311	300.0754474690436	14.632146790980102	1.1694432573455837	0.0372
2104300	1052.1499999849764	-578420.0999917522	-572170.4510445977	292.19047504939425	14.579638760720739	1.1736549640244036	0.0372
2104400	1052.1999999849866	-578653.5083656729	-572145.2430169346	304.28159406636433	14.579638760720739	1.1736549640244036	0.0372
2104500	1052.2499999849967	-578660.7338881164	-572052.5139517748	308.9547811016911	14.55766437957642	1.1754265628770038	0.0372
2104600	1052.299999985007	-578395.4034783036	-571988.5945807167	299.5381902512992	14.590596129340119	1.1727735627465683	0.0372
2104700	1052.3499999850171	-578566.2847621911	-571946.8551600011	309.47886775313106	14.59483004910989	1.1724333443845818	0.0372
2104800	1052.3999999850273	-578498.2577308692	-571966.2544442851	305.3914162971073	14.59483004910989	1.1724333443845818	0.0372
2104900	1052.4499999850375	-578270.1897457157	-571965.2408955537	294.77591705846703	14.60895196279703	1.1712999980271233	0.0372
2105000	1052.4999999850477	-578616.385664451	-572072.507583219	305.94659978319044	14.517329975058185	1.1786923239053755	0.0372
2105100	1052.5499999850579	-578511.3695598148	-572102.05680325	299.65525342563376	14.468897747365958	1.182637800334004	0.0372
2105200	1052.599999985068	-578562.7181990237	-572127.3939909242	300.8713694738973	14.463528746844458	1.1830768068225224	0.0372
2105300	1052.6499999850782	-578423.5026149882	-572128.363429024	294.317284827081	14.507408593542257	1.1794984124745338	0.0372
2105400	1052.6999999850884	-578420.4868937491	-572185.2332237505	291.51745118737904	14.507408593542257	1.1794984124745338	0.0372
2105500	1052.7499999850986	-578434.768035853	-572201.8386618252	291.4087831406498	14.550506509388427	1.176004793658672	0.0372
2105600	1052.7999999851088	-578615.3361177236	-572221.7665598365	298.9192100511423	14.54017698290421	1.176840242407057	0.0372
2105700	1052.849999985119	-578764.4509162311	-572202.9707855929	306.76955019549496	14.495656761051164	1.1804546484006049	0.0372
2105800	1052.8999999851292	-578679.9203291308	-572168.1558195146	304.44519069200373	14.494671811645702	1.1805348632629504	0.0372
2105900	1052.9499999851394	-578540.7641110085	-572208.6349990586	296.0466786117863	14.470208800619021	1.1825306490719394	0.0372
2106000	1052.9999999851495	-578528.4139745167	-572180.2035572408	296.7985295209085	14.423969278191928	1.1863215371010174	0.0372
2106100	1053.0499999851597	-578765.4732514406	-572312.379623936	301.7021449528417	14.423969278191928	1.1863215371010174	0.0372
2106200	1053.09999998517	-578795.8519975679	-572232.3194970447	306.8655048541916	14.423969278191928	1.1863215371010174	0.0372
2106300	1053.14999998518	-578451.2120485214	-572179.7415037898	293.2107024279702	14.428218537779223	1.1859721531384761	0.0372
2106400	1053.1999999851903	-578597.7735472396	-572133.9387049794	302.20433006253126	14.403660752783251	1.1879941980649618	0.0372
2106500	1053.2499999852005	-578583.7550518418	-572170.911440378	299.8203318450707	14.194281002847253	1.2055182930202721	0.0372
2106600	1053.2999999852107	-578739.5861487183	-572152.79962344	307.95270264680437	14.249602815536772	1.2008380603103794	0.0372
2106700	1053.3499999852208	-578799.5307374373	-572216.1465196788	307.79363421610793	14.249602815536772	1.2008380603103794	0.0372
2106800	1053.399999985231	-578627.4939574505	-572246.1882583498	298.3458366096866	14.208717959561648	1.2042934101375045	0.0372
2106900	1053.4499999852412	-578589.41184598	-572166.3055244313	300.3001453770581	14.227489967179523	1.2027044436282037	0.0372
2107000	1053.4999999852514	-578594.1099307743	-572161.6169685948	300.73899994444645	14.233493932053074	1.2021971194766443	0.0372
2107100	1053.5499999852616	-578678.7010079314	-572277.8255851495	299.26078189818963	14.313259948491707	1.195497424540638	0.0372
2107200	1053.5999999852718	-578695.419338925	-572303.9961985288	298.81885837513505	14.310775561307734	1.1957049659465722	0.0372
2107300	1053.649999985282	-578643.2951031909	-572232.1672651933	299.7401141131021	14.361044099512808	1.1915195919343355	0.0372
2107400	1053.6999999852922	-578732.5226627274	-572223.1421368901	304.3337320550865	14.359625526169342	1.1916373009879775	0.0372
2107500	1053.7499999853023	-578572.958953836	-572197.563588562	298.0695101690929	14.359625526169342	1.1916373009879775	0.0372
2107600	1053.7999999853125	-578595.1954586171	-572207.8634963561	298.627583106241	14.359625526169342	1.1916373009879775	0.0372
2107700	1053.8499999853227	-578653.9253398143	-572269.2950784775	298.50127020720487	14.363519877093935	1.191314214873669	0.0372
2107800	1053.899999985333	-578708.0317108957	-572234.7976528252	302.64377255856954	14.363519877093935	1.191314214873669	0.0372
2107900	1053.949999985343	-578735.4532375628	-572290.4827165873	301.32236452426577	14.318581053629503	1.1950531509450828	0.0372
2108000	1053.9999999853533	-578519.1294527006	-572219.8239713272	294.51207206154976	14.318581053629503	1.1950531509450828	0.0372
2108100	1054.0499999853635	-578474.2313126007	-572129.1145580441	296.6538911920612	14.315355635621293	1.195322410476731	0.0372
2108200	1054.0999999853736	-578521.8485775178	-572132.8632347701	298.7048837728749	14.257113748767074	1.2002054347558435	0.0372
2108300	1054.1499999853838	-578502.9027988384	-572093.9819947699	299.6369284305745	14.257113748767074	1.2002054347558435	0.0372
2108400	1054.199999985394	-578837.7820561883	-572136.6425437735	313.29905952497205	14.257113748767074	1.2002054347558435	0.0372
2108500	1054.2499999854042	-578734.337574676	-572161.0841488411	307.31998826738214	14.278154566622884	1.1984367675359717	0.0372
2108600	1054.2999999854144	-578630.0498590623	-572131.4905993763	303.8278042943238	14.278154566622884	1.1984367675359717	0.0372
2108700	1054.3499999854246	-578568.7445515892	-572178.572537212	298.7603643526767	14.419508020360864	1.1866885736351405	0.0372
2108800	1054.3999999854348	-578945.3184450231	-572193.3900263197	315.6735984440714	14.426777125647144	1.1860906463150847	0.0372
2108900	1054.449999985445	-578531.9250798398	-572210.351552556	295.5531722846145	14.390803342304663	1.1890556071251355	0.0372
2109000	1054.4999999854551	-578590.4613757709	-572195.7231331744	298.9738496866353	14.449421182845233	1.1842318933520826	0.0372
2109100	1054.5499999854653	-578693.4351607028	-572156.1228189113	305.6396310970384	14.41477713409881	1.1870780412362085	0.0372
2109200	1054.5999999854755	-578452.0606790468	-572080.3001644295	297.8995696253765	14.468771914908496	1.1826480855345434	0.0372
2109300	1054.6499999854857	-578406.3788488522	-572029.4092956814	298.14310833648955	14.419379916883425	1.1866991163168505	0.0372
2109400	1054.6999999854959	-578407.3997143875	-572081.5151599486	295.75472617716736	14.44773350160032	1.1843702268807166	0.0372
2109500	1054.749999985506	-578720.5958691575	-572135.3737857259	307.87956013748504	14.441554170254664	1.184877001704364	0.0372
2109600	1054.7999999855163	-578642.993590248	-572116.7558815309	305.1218576466685	14.471637033760837	1.1824139428927918	0.0372
2109700	1054.8499999855264	-578737.7611642665	-572163.423612587	307.3706745136345	14.34994005237657	1.1924415950691432	0.0372
2109800	1054.8999999855366	-578663.2414641923	-572212.3770573443	301.5979219719734	14.380285166770676	1.1899253183617606	0.0372
2109900	1054.9499999855468	-578660.5983001745	-572205.6754183347	301.787668267462	14.380285166770676	1.1899253183617606	0.0372
2110000	1054.999999985557	-578720.6772913492	-572270.1861278244	301.5804716887959	14.422619400362501	1.1864325702703087	0.0372
2110100	1055.0499999855672	-578753.3054671519	-572183.9327826239	307.13855157300003	14.355970762664729	1.1919406697110257	0.0372
2110200	1055.0999999855774	-578682.276523557	-572169.7833020512	304.4792602333508	14.355970762664729	1.1919406697110257	0.0372
2110300	1055.1499999855876	-578663.7643926318	-572175.6803285342	303.33805640590913	14.355970762664729	1.1919406697110257	0.0372
2110400	1055.1999999855977	-578695.076113716	-572229.3494450581	302.29277881517595	14.378551604848143	1.1900687826882979	0.0372
2110500	1055.249999985608	-578757.181112553	-572246.4875413561	304.3951209987866	14.378551604848143	1.1900687826882979	0.0372
2110600	1055.2999999856181	-578753.9784182515	-572250.972559824	304.0356965790917	14.378551604848143	1.1900687826882979	0.0372
2110700	1055.3499999856283	-578702.2698140889	-572211.8584687124	303.44686402506034	14.396965076702678	1.1885467050894258	0.0372
2110800	1055.3999999856385	-578893.2279243174	-572188.13195122	313.4840363350537	14.348415653935495	1.1925682819558654	0.0372
2110900	1055.4499999856487	-578653.3021093385	-572241.0816193572	299.7911989828062	14.359399622712605	1.1916560479406735	0.0372
2111000	1055.4999999856589	-578762.5855018204	-572276.9800234183	303.22217483592647	14.359399622712605	1.1916560479406735	0.0372
2111100	1055.549999985669	-578816.6836174944	-572293.6048213947	304.9741686826799	14.39234690743067	1.1889280820745065	0.0372
2111200	1055.5999999856792	-578715.2898120224	-572285.5122048608	300.6120486741702	14.39234690743067	1.1889280820745065	0.0372
2111300	1055.6499999856894	-578815.0945524084	-572236.2776336785	307.5800988184922	14.493144062666207	1.1806593056147832	0.0372
2111400	1055.6999999856996	-578604.7019459719	-572153.9521231698	301.59256481238765	14.504607404074596	1.179726202061532	0.0372
2111500	1055.7499999857098	-578694.0716918863	-572083.9363812158	309.04433079316374	14.504607404074596	1.179726202061532	0.0372
2111600	1055.79999998572	-578560.9061693836	-572106.0842795048	301.7829465800013	14.535787276585506	1.1771956399476167	0.0372
2111700	1055.8499999857302	-578587.0786596264	-572143.8615357853	301.2403877690948	14.498411696297097	1.1802303427190428	0.0372
2111800	1055.8999999857404	-578662.254503621	-572102.4299167555	306.6921483885291	14.55091952839472	1.1759714134774177	0.0372
2111900	1055.9499999857505	-578585.8729414254	-572057.0821081108	305.2412241415426	14.602175017191888	1.1718436044668892	0.0372
2112000	1055.9999999857607	-578649.8829536758	-572045.5680972318	308.77220650269777	14.566214901762145	1.1747365750544052	0.0372
2112100	1056.049999985771	-578505.5121903416	-572034.2794426328	302.55020509097926	14.540617461509902	1.1768045924114177	0.0372
2112200	1056.099999985781	-578531.0129366233	-571986.2789915922	305.9866140707293	14.607603223625935	1.1714081456927095	0.0372
2112300	1056.1499999857913	-578587.4786913291	-571957.7523794096	309.96027087396754	14.62930707843819	1.169670259394767	0.0372
2112400	1056.1999999858015	-578613.3793558357	-572027.3495110796	307.91732548512994	14.62930707843819	1.169670259394767	0.0372
2112500	1056.2499999858117	-578574.2218124107	-572088.5928871471	303.22327104944054	14.62930707843819	1.169670259394767	0.0372
2112600	1056.2999999858218	-578553.0537533881	-572002.3639008679	306.2650712214182	14.574108497410503	1.1741003168902462	0.0372
2112700	1056.349999985832	-578528.6490374355	-572070.0352702255	301.96022860785934	14.574108497410503	1.1741003168902462	0.0372
2112800	1056.3999999858422	-578691.0949284496	-572008.0626967311	312.45248798259973	14.51302044510264	1.179042327538145	0.0372
2112900	1056.4499999858524	-578580.5575013214	-572042.366529711	305.6807097666362	14.512596413797864	1.1790767769807033	0.0372
2113000	1056.4999999858626	-578588.8323948234	-572071.275106514	304.71602106544543	14.512954660529012	1.1790476719217404	0.0372
2113100	1056.5499999858728	-578379.2748345449	-572037.7278672229	296.4869925651597	14.409841753934804	1.187484616236676	0.0372
2113200	1056.599999985883	-578530.0915237751	-572035.9935650893	303.61922463335725	14.409841753934804	1.187484616236676	0.0372
2113300	1056.6499999858931	-578590.1847977067	-572067.0792326739	304.97542021333624	14.456460374770096	1.1836552628792874	0.0372
2113400	1056.6999999859033	-578567.4036632554	-572091.7205572125	302.7582731483677	14.483652599710675	1.1814330181838466	0.0372
2113500	1056.7499999859135	-578777.0864062207	-572169.4975402107	308.92527660607163	14.393801280822096	1.1888079508226466	0.0372
2113600	1056.7999999859237	-578720.5734805259	-572174.6891044455	306.0404002909903	14.451492151304135	1.1840621872156172	0.0372
2113700	1056.849999985934	-578506.3739043442	-572158.5617073757	296.77991148623494	14.442758717499192	1.1847781812258513	0.0372
2113800	1056.899999985944	-578653.2813103556	-572176.4880983683	302.8101740448823	14.46852529361103	1.1826682442030587	0.0372
2113900	1056.9499999859543	-578586.5620126711	-572132.7042679709	301.7378698020731	14.47182378416185	1.182398684534116	0.0372
2114000	1056.9999999859645	-578650.1045942992	-572147.0698692321	304.0370461840409	14.515264676864717	1.178860033635884	0.0372
2114100	1057.0499999859746	-578578.6882651274	-572116.9055760256	302.10838553647545	14.515264676864717	1.178860033635884	0.0372
2114200	1057.0999999859848	-578450.5745356089	-572101.1818634405	296.85380360455156	14.597631004857842	1.1722083809015378	0.0372
2114300	1057.149999985995	-578551.4851212959	-572109.3127734502	301.1915412503543	14.565435485465688	1.1747994368089718	0.0372
2114400	1057.1999999860052	-578612.6956875097	-572079.7367467096	305.43609609619864	14.565435485465688	1.1747994368089718	0.0372
2114500	1057.2499999860154	-578490.097208724	-572094.1163321243	299.0319466810035	14.535767929641281	1.1771972067818217	0.0372
2114600	1057.2999999860256	-578563.4548153982	-572054.027249548	304.335931321612	14.517480264810393	1.178680121693004	0.0372
2114700	1057.3499999860358	-578403.8085480707	-572114.1768513896	294.0597926185475	14.519310616396025	1.1785315334379078	0.0372
2114800	1057.399999986046	-578435.9420747493	-572122.8557764248	295.1563680028955	14.447526987745022	1.184387156342891	0.0372
2114900	1057.4499999860561	-578532.46312107	-572111.7555693787	300.18799544510193	14.447526987745022	1.184387156342891	0.0372
2115000	1057.4999999860663	-578469.163237752	-572040.211709427	300.5734269260244	14.488314608964801	1.181052859979628	0.0372
2115100	1057.5499999860765	-578543.0492422539	-572046.4413130715	303.73657354014233	14.426066927554874	1.1861490377892476	0.0372
2115200	1057.5999999860867	-578470.4660741822	-572026.5822999186	301.2715557443303	14.47414730179394	1.1822088754811615	0.0372
2115300	1057.6499999860969	-578321.3672330034	-571878.5512288549	301.22163417916346	14.503475551075102	1.1798182680381102	0.0372
2115400	1057.699999986107	-578553.0159791003	-571914.7600160742	310.3590585226681	14.416421022895726	1.1869426800193048	0.0372
2115500	1057.7499999861172	-578458.7596206605	-571992.0690636236	302.3378435869353	14.412745415121968	1.1872453798600378	0.0372
2115600	1057.7999999861274	-578457.7075429776	-571965.9705500755	303.50884215911356	14.506779525952684	1.1795495598861225	0.0372
2115700	1057.8499999861376	-578478.8075008229	-572009.6015870397	302.4554443176077	14.580855101798871	1.1735570572326326	0.0372
2115800	1057.8999999861478	-578554.54684984	-572019.1964782331	305.5479029047673	14.626980644371523	1.1698562964727113	0.0372
2115900	1057.949999986158	-578383.6299194158	-571994.8016645993	298.69753942479747	14.656398472944705	1.1675082003801807	0.0372
2116000	1057.9999999861682	-578587.6572305574	-572090.6541745566	303.75504694460875	14.656398472944705	1.1675082003801807	0.0372
2116100	1058.0499999861784	-578575.3519748922	-572119.261465896	301.842258459073	14.534677262552997	1.1772855424377613	0.0372
2116200	1058.0999999861885	-578768.4666707923	-572225.0545233344	305.9248159338983	14.534677262552997	1.1772855424377613	0.0372
2116300	1058.1499999861987	-578565.2180253491	-572193.3537511571	297.90442070735855	14.484855658458077	1.1813348927098681	0.0372
2116400	1058.199999986209	-578583.5677511718	-572257.9943599461	295.7401783317072	14.393508528336014	1.1888321302284108	0.0372
2116500	1058.249999986219	-578533.3270057754	-572240.265172806	294.22016213050733	14.476170961637784	1.182043611570236	0.0372
2116600	1058.2999999862293	-578778.5570485414	-572247.6521229763	305.3400645122886	14.487974626696207	1.18108057517385	0.0372
2116700	1058.3499999862395	-578590.8069715829	-572170.6014771328	300.164522711668	14.614831121888464	1.1708288150914625	0.0372
2116800	1058.3999999862497	-578437.1386527366	-572113.8339643175	295.63410943785243	14.614831121888464	1.1708288150914625	0.0372
2116900	1058.4499999862599	-578704.4844976481	-572132.9821274489	307.2381209845341	14.634587644869672	1.1692482098189578	0.0372
2117000	1058.49999998627	-578403.57040459	-572181.4974988828	290.9012095692693	14.636736903266074	1.16907651741586	0.0372
2117100	1058.5499999862802	-578445.3999965715	-572107.7442059979	296.3050679815165	14.632705574366481	1.169398599475568	0.0372
2117200	1058.5999999862904	-578450.3325645374	-572135.8851954261	295.2200022843029	14.632705574366481	1.169398599475568	0.0372
2117300	1058.6499999863006	-578483.9789391032	-572091.5810861626	298.86442921019653	14.632705574366481	1.169398599475568	0.0372
2117400	1058.6999999863108	-578397.3434323802	-572086.4724285798	295.0527961119282	14.675709558338154	1.1659719305006584	0.0372
2117500	1058.749999986321	-578430.4920915852	-572083.506049699	296.7412861733535	14.609115477283433	1.1712868880946363	0.0372
2117600	1058.7999999863312	-578443.1175756486	-572045.8351154536	299.09279975167055	14.537646452864156	1.1770450919055924	0.0372
2117700	1058.8499999863413	-578547.0918067791	-572049.6755452855	303.77436558318607	14.537646452864156	1.1770450919055924	0.0372
2117800	1058.8999999863515	-578459.6903204371	-572084.8382298119	298.0441103939882	14.563022345884354	1.1749941048492836	0.0372
2117900	1058.9499999863617	-578583.6911932032	-572095.5957462003	303.33858859204224	14.620820604595904	1.1703491799785635	0.0372
2118000	1058.999999986372	-578425.8331807534	-572066.9864641217	297.29580951020216	14.63309921352506	1.1693671419508138	0.0372
2118100	1059.049999986382	-578485.5678015903	-572045.4570116729	301.09515702213366	14.63309921352506	1.1693671419508138	0.0372
2118200	1059.0999999863923	-578364.6272716543	-571993.447248586	297.87242984474335	14.614014788553863	1.1708942171459082	0.0372
2118300	1059.1499999864025	-578507.0986331037	-571857.8923634802	310.87101932457733	14.554896015508257	1.1756501308542648	0.0372
2118400	1059.1999999864126	-578350.5171473689	-571870.6572612671	302.9535505727297	14.535068429566714	1.177253859389817	0.0372
2118500	1059.2499999864228	-578511.8441188298	-571910.798711976	308.6193495923311	14.535068429566714	1.177253859389817	0.0372
2118600	1059.299999986433	-578566.9301426894	-571961.4171244184	308.82822428487253	14.437751605933975	1.1851890704484496	0.0372
2118700	1059.3499999864432	-578542.4428092994	-572050.0959577549	303.537354942464	14.528638591101531	1.1777748684369431	0.0372
2118800	1059.3999999864534	-578612.1154054863	-572038.1968278355	307.3510861781115	14.548641741553448	1.1761555277238827	0.0372
2118900	1059.4499999864636	-578568.4995129571	-572085.8115435804	303.08577223870947	14.548641741553448	1.1761555277238827	0.0372
2119000	1059.4999999864738	-578500.4441550192	-572033.1703342077	302.3651129777149	14.632864656820491	1.169385886257529	0.0372
