#"Step"	"Time (ps)"	"Potential Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"
20647700	10323.850001873869	-23417.652657838014	-18950.983283391193	313.3373256704222	17.38681179167544	0.9841676436820551	341
20647800	10323.900001873879	-23425.17823793109	-19070.824022339468	305.4584054823136	17.21004584182077	0.9942761192753595	341
20647900	10323.950001873889	-23115.706666945698	-19031.206947965933	286.52808420708595	17.20739237325469	0.9944294417760192	341
20648000	10324.0000018739	-23270.471200336586	-19123.312066573457	290.92364873411674	17.282948218666117	0.9900820956968212	341
20648100	10324.05000187391	-23354.88038774964	-19172.177122916277	293.4170732612469	17.295304906179357	0.9893747282849517	341
20648200	10324.10000187392	-23404.21933864159	-19137.154670671283	299.3350345502457	17.25028767456364	0.991956651099121	341
20648300	10324.15000187393	-23294.81468248606	-19113.11752902325	293.346494442949	17.163709015917835	0.9969603642363748	341
20648400	10324.20000187394	-23286.903534120196	-19133.262482722086	291.37835593688857	17.085655380427934	1.0015148503907148	341
20648500	10324.25000187395	-23241.2036031435	-19125.427993928053	288.7220911914565	17.134854050618717	0.998639237988649	341
20648600	10324.30000187396	-23307.895884467725	-19075.55281878232	296.8993105037823	17.212968032402262	0.9941073241956451	341
20648700	10324.35000187397	-23386.689727794583	-19067.545122725853	302.9884476067082	17.287864240829844	0.9898005533698715	341
20648800	10324.40000187398	-23302.905181099908	-19126.790505286022	292.95488304965096	17.152091881784244	0.9976356067873725	341
20648900	10324.450001873991	-23306.034055191252	-19068.596034382066	297.2567221407458	17.302667854273846	0.9889537114318446	341
20649000	10324.500001874001	-23533.296577633766	-19074.36818443015	312.79429502331715	17.311192365199854	0.988466723214016	341
20649100	10324.550001874011	-23467.47742099098	-19129.212842081684	304.32971577944676	17.24574112644838	0.9922181637015316	341
20649200	10324.600001874021	-23348.708802326742	-19140.52349508918	295.2046412118166	17.10853163244842	1.0001756994564321	341
20649300	10324.650001874032	-23458.163910699863	-19171.300075531093	300.7239482083642	17.03974050592874	1.0042135081929722	341
20649400	10324.700001874042	-23450.39832259025	-19194.57863628502	298.54619790558513	17.02549330502908	1.0050538498700707	341
20649500	10324.750001874052	-23415.804002680874	-19215.38212782799	294.6600356147792	17.02549330502908	1.0050538498700707	341
20649600	10324.800001874062	-23431.681320673786	-19204.863514091885	296.51171299745414	16.92164848716278	1.0112216670342649	341
20649700	10324.850001874072	-23418.127036419784	-19236.620226273488	293.33314183930736	16.90498203209275	1.0122186205032169	341
20649800	10324.900001874083	-23428.966962295584	-19254.69706996018	292.8254712949112	17.09559506146091	1.0009325519608043	341
20649900	10324.950001874093	-23638.299419829767	-19268.57847940382	306.5363828431289	17.101727308264387	1.0005736428674936	341
20650000	10325.000001874103	-23578.046684855915	-19341.363978302405	297.20373676639343	17.076012862834833	1.0020803878286526	341
20650100	10325.050001874113	-23617.94828979949	-19312.4926826413	302.0281629657773	17.1312871981262	0.9988471615856299	341
20650200	10325.100001874123	-23440.887440579172	-19296.615024829043	290.7211451623655	17.001290818994022	1.0064846119236666	341
20650300	10325.150001874134	-23594.69844206363	-19324.838405099297	299.53112997872364	16.8766678416381	1.0139168319672098	341
20650400	10325.200001874144	-23452.803688698084	-19346.36833215074	288.0668714859523	16.891758129858435	1.0130110471987914	341
20650500	10325.250001874154	-23578.18686088323	-19294.23008319683	300.5200178207007	16.76108799804435	1.020908523011939	341
20650600	10325.300001874164	-23463.269475165187	-19177.19512912024	300.6685654634225	16.909503382173227	1.011947968276606	341
20650700	10325.350001874174	-23455.53189782075	-19240.777030483827	295.6654965426678	16.919388473694177	1.0113567413361992	341
20650800	10325.400001874184	-23417.167477903087	-19199.7704048598	295.8508475504321	17.070530382299243	1.002402222364448	341
20650900	10325.450001874195	-23375.796426073997	-19160.58924040804	295.69722672094844	17.01531796464414	1.0056548827187588	341
20651000	10325.500001874205	-23472.971884483515	-19205.356703534213	299.373653093533	16.967654578426366	1.0084798410449236	341
20651100	10325.550001874215	-23340.67270823622	-19156.746619313028	293.50285449955913	17.0742102740979	1.0021861812323654	341
20651200	10325.600001874225	-23429.023816982473	-19188.74913811901	297.4557140011361	17.03832579915057	1.0042968889002974	341
20651300	10325.650001874235	-23400.527832180873	-19200.06987065605	294.6625670986054	17.10154468027463	1.000584328028186	341
20651400	10325.700001874246	-23449.549874457996	-19183.893368565517	299.2362518326127	17.063061841845343	1.002840976066345	341
20651500	10325.750001874256	-23484.896270999045	-19180.411070588903	301.96008883049757	17.193522879285446	0.9952316178770072	341
20651600	10325.800001874266	-23582.700924220626	-19226.282097699746	305.6032381558093	16.98606308552455	1.007386909256152	341
20651700	10325.850001874276	-23470.342124961666	-19180.192213242608	300.9544668234438	16.996861033086617	1.0067469257321537	341
20651800	10325.900001874286	-23480.119681179494	-19178.965416426403	301.72642334436813	16.997443885189977	1.0067124038024344	341
20651900	10325.950001874297	-23293.9933733082	-19123.91375883347	292.5315228629563	17.208247013892606	0.9943800538394215	341
20652000	10326.000001874307	-23507.09176796142	-19162.652630900295	304.76286168219906	17.208247013892606	0.9943800538394215	341
20652100	10326.050001874317	-23481.927878194823	-19198.925327710458	300.4530786822729	17.208247013892606	0.9943800538394215	341
20652200	10326.100001874327	-23385.158013984066	-19187.918020343328	294.4368263136121	17.22583911518387	0.9933645309083072	341
20652300	10326.150001874337	-23482.524113429303	-19161.69627266932	303.10652676720906	17.141545343324232	0.9982494138908353	341
20652400	10326.200001874347	-23325.485270604637	-19134.692489125748	293.9845537034252	17.164597865491928	0.9969087377548176	341
20652500	10326.250001874358	-23361.32653865093	-19112.86074468343	298.03032158584784	17.115227806025903	0.9997843900232509	341
20652600	10326.300001874368	-23369.41818500393	-19149.64279486859	296.0176867441913	17.131442161391657	0.9988381264666718	341
20652700	10326.350001874378	-23448.204867249966	-19177.110157080784	299.61774243369905	17.19486015720178	0.9951542167669047	342
20652800	10326.400001874388	-23546.968912331562	-19130.391222857328	309.82338870937747	17.161270065082903	0.9971020517282401	342
20652900	10326.450001874398	-23436.00634831391	-19156.601312397674	300.200712657537	17.09249908483614	1.0011138515922076	342
20653000	10326.500001874409	-23462.978500619647	-19156.491934676178	302.1004848328277	17.143065661283437	0.9981608850044803	342
20653100	10326.550001874419	-23373.021772049324	-19218.90983817774	291.41138839185095	17.095604153541633	1.0009320196274933	342
20653200	10326.600001874429	-23479.56599660637	-19254.684759746935	296.37586242806026	17.017782346849256	1.005509251640223	342
20653300	10326.65000187444	-23385.36824230051	-19174.659508126384	295.38165987640593	17.033511905022102	1.00458071638835	342
20653400	10326.70000187445	-23578.255953660948	-19155.404289940372	310.26350866159976	16.76915443304532	1.0204174372940695	342
20653500	10326.75000187446	-23466.56878682335	-19108.14593083056	305.7438210337106	16.924296129113728	1.0110634712140711	342
20653600	10326.80000187447	-23310.458824287736	-19155.01716932611	291.50466846595367	16.885920284903797	1.0133612680532726	342
20653700	10326.85000187448	-23540.388949105254	-19169.133541785057	306.64402585689754	16.82514250854838	1.0170218518780867	342
20653800	10326.90000187449	-23343.073303546276	-19168.217329275732	292.86658500420685	16.931448281323316	1.0106363795843696	342
20653900	10326.9500018745	-23481.227514818238	-19223.116794522175	298.70691418062773	16.984592801010553	1.007474114489132	342
20654000	10327.00000187451	-23483.177066931035	-19137.010143411262	304.88406608371093	17.12616454871774	0.9991459292289562	342
20654100	10327.05000187452	-23420.563933999132	-19204.50051296228	295.7572917221315	17.13245411808736	0.9987791284432109	342
20654200	10327.10000187453	-23410.507318504126	-19207.905865795838	294.81293323021714	17.058604637390086	1.003103006130436	342
20654300	10327.150001874541	-23322.740297110242	-19115.632061781693	295.12908450429387	17.24699390701172	0.9921460913371077	342
20654400	10327.200001874551	-23352.732228232824	-19132.67097781862	296.03773987277197	17.250385536860122	0.9919510236796248	342
20654500	10327.250001874561	-23511.921162023384	-19227.600541349813	300.54554144445854	17.19290632141674	0.9952673080549047	342
20654600	10327.300001874572	-23334.644338852595	-19215.81606120674	288.9362362024159	17.2008245313853	0.9948091477204599	342
20654700	10327.350001874582	-23500.5801241789	-19222.915870519653	300.0785965994067	16.917558414605878	1.011466144983619	342
20654800	10327.400001874592	-23358.36529860682	-19233.918425071206	289.3303812941013	16.984605034457214	1.0074733888390024	342
20654900	10327.450001874602	-23495.839017994324	-19198.626291381934	301.44992402989	17.047496174109487	1.0037566465710295	342
20655000	10327.500001874612	-23603.15800591983	-19182.029729919417	310.1426128320543	17.096590756968034	1.0008742582308385	342
20655100	10327.550001874622	-23497.704879988043	-19193.237245378492	301.95885658774176	17.072856171487306	1.0022656678109834	342
20655200	10327.600001874633	-23497.61932184818	-19238.90479625715	298.7492711854761	16.99852730516884	1.006648239871544	342
20655300	10327.650001874643	-23674.935967182988	-19254.20893816632	310.1144653140088	16.918657375449985	1.011400444634956	342
20655400	10327.700001874653	-23530.83957947635	-19240.418536807807	300.9734866880221	16.846112154069345	1.0157558869168002	342
20655500	10327.750001874663	-23539.987503233293	-19181.77705893958	305.72892033071474	16.942732005770704	1.009963303812419	342
20655600	10327.800001874673	-23565.450969489655	-19122.73419937945	311.6570479609027	16.976779975483833	1.0079377606865	342
20655700	10327.850001874684	-23499.437375885173	-19104.850412127907	308.2807369910466	16.927967871320522	1.0108441676066195	342
20655800	10327.900001874694	-23607.915072261618	-19113.60566825828	315.2762766463414	17.016714950237816	1.0055723235769107	342
20655900	10327.950001874704	-23450.48433614093	-19095.646853249833	305.49230673412023	16.937007820532532	1.010304640198163	342
20656000	10328.000001874714	-23595.384922718047	-19209.389249082156	307.6780570868453	16.89352058005274	1.012905362802901	342
20656100	10328.050001874724	-23470.983391179325	-19260.95787490273	295.3337320691481	17.05161725425362	1.0035140559988833	342
20656200	10328.100001874735	-23458.958897111195	-19279.262342061134	293.20615225420806	16.922655969674484	1.0111614644190952	342
20656300	10328.150001874745	-23444.94375173813	-19295.929857311057	291.05376038946406	16.96528024815513	1.0086209801348474	342
20656400	10328.200001874755	-23605.563516767317	-19265.407859125684	304.4623751511055	16.878759416606357	1.013791189850198	342
20656500	10328.250001874765	-23411.011057260737	-19239.189477232616	292.6537219294538	16.998904877269553	1.006625880649385	342
20656600	10328.300001874775	-23590.25524206845	-19262.36857996139	303.60170382596624	17.067301129769174	1.0025918838632464	342
20656700	10328.350001874785	-23534.271718802876	-19255.443658896646	300.1602377298459	17.061731669887504	1.0029191598621254	342
20656800	10328.400001874796	-23452.2680636647	-19197.875619921764	298.4460766899627	17.088678892001123	1.0013376516874086	342
20656900	10328.450001874806	-23562.04512540481	-19268.70960051935	301.17793792159387	17.111300477809305	1.0000138571786286	342
20657000	10328.500001874816	-23508.023599069653	-19238.99109602568	299.47307838730967	17.156160635146133	0.9973990076253934	342
20657100	10328.550001874826	-23498.84792549783	-19152.465209286067	304.89920396371485	17.150080709495963	0.9977525984867215	342
20657200	10328.600001874836	-23288.61780110358	-19193.13208192205	287.2987532748997	17.147284606186755	0.9979152959287055	342
20657300	10328.650001874847	-23519.992600251644	-19225.047466409007	301.2908521589676	17.154227652940456	0.9975113970942	342
